-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  12.4996   Longitude 74.9869 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 96.21 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2015,3,17,28.45,75.0,1.89,1.25
2015,3,18,28.75,72.88,2.25,0.58
2015,3,19,29.04,69.62,2.02,0.21
2015,3,20,29.6,65.75,1.86,0.04
2015,3,21,29.64,62.44,1.98,0.06
2015,3,22,29.51,67.69,2.09,0.02
2015,3,23,29.28,71.19,2.4,0.02
2015,3,24,29.44,70.38,2.5,0.02
2015,3,25,29.3,71.44,2.12,0.04
2015,3,26,29.15,70.75,2.14,0.06
2015,3,27,29.01,68.12,1.92,0.72
2015,3,28,28.94,71.25,2.23,1.44
2015,3,29,28.68,74.94,1.86,2.7
2015,3,30,28.3,76.5,1.45,4.91
2015,3,31,28.37,76.44,1.5,3.07
2015,4,1,28.43,77.25,1.27,6.53
2015,4,2,28.73,74.5,1.62,4.12
2015,4,3,28.8,73.44,2.45,2.94
2015,4,4,29.41,67.88,3.26,0.04
2015,4,5,29.98,62.75,2.89,0.01
2015,4,6,29.3,71.31,2.44,0.76
2015,4,7,28.34,76.0,2.24,3.32
2015,4,8,28.44,76.0,1.92,3.85
2015,4,9,28.16,74.38,1.63,2.13
2015,4,10,28.06,78.12,1.81,3.78
2015,4,11,27.26,75.69,1.13,3.74
2015,4,12,28.26,72.62,1.68,6.5
2015,4,13,27.85,75.44,1.34,7.3
2015,4,14,27.58,74.75,1.55,2.2
2015,4,15,28.32,71.31,1.53,1.37
2015,4,16,29.32,66.25,2.18,1.19
2015,4,17,29.08,66.75,2.69,0.31
2015,4,18,28.94,71.44,2.47,0.81
2015,4,19,28.87,74.94,1.72,2.45
2015,4,20,28.62,77.62,1.77,2.23
2015,4,21,28.58,80.0,1.9,8.38
2015,4,22,27.94,85.44,2.12,5.48
2015,4,23,27.88,84.38,1.66,8.86
2015,4,24,28.61,79.38,1.64,8.32
2015,4,25,27.44,82.88,1.37,7.68
2015,4,26,28.42,73.25,1.66,3.07
2015,4,27,29.24,70.31,1.64,2.58
2015,4,28,28.68,76.12,1.78,1.87
2015,4,29,29.16,73.88,2.09,1.41
2015,4,30,28.9,73.5,1.76,1.87
2015,5,1,28.8,75.81,2.27,1.55
2015,5,2,28.43,78.0,1.79,3.15
2015,5,3,28.73,75.06,2.02,2.75
2015,5,4,28.46,78.44,1.88,3.57
2015,5,5,28.4,79.06,1.47,7.38
2015,5,6,28.51,78.81,1.56,6.36
2015,5,7,28.39,81.12,1.51,3.86
2015,5,8,28.56,82.25,1.98,3.17
2015,5,9,28.66,81.19,2.19,5.69
2015,5,10,28.54,80.19,1.7,5.45
2015,5,11,28.73,78.62,1.02,15.97
2015,5,12,28.31,82.81,2.11,13.03
2015,5,13,28.33,77.25,1.89,12.11
2015,5,14,28.62,79.38,2.77,16.36
2015,5,15,28.84,83.81,2.55,27.04
2015,5,16,27.69,89.62,2.81,22.82
2015,5,17,27.27,89.5,1.86,7.92
2015,5,18,27.11,87.19,2.67,12.41
2015,5,19,28.27,80.19,1.69,3.04
2015,5,20,28.68,80.44,2.06,1.59
2015,5,21,28.69,83.06,2.63,0.48
2015,5,22,29.21,82.12,2.13,1.33
2015,5,23,27.37,86.06,1.83,2.34
2015,5,24,27.8,80.81,1.79,0.91
2015,5,25,28.46,84.44,2.45,0.55
2015,5,26,28.44,85.5,2.89,1.9
2015,5,27,28.16,86.0,3.0,5.15
2015,5,28,26.92,88.12,2.39,6.18
2015,5,29,28.04,82.69,2.7,10.04
2015,5,30,28.66,78.0,2.48,7.4
2015,5,31,28.43,81.44,1.84,11.51
2015,6,1,27.83,83.94,1.84,6.31
2015,6,2,26.99,87.81,1.9,10.25
2015,6,3,27.4,84.19,1.62,2.73
2015,6,4,26.91,89.25,1.7,34.25
2015,6,5,27.4,83.81,1.94,6.57
2015,6,6,27.8,85.56,2.95,10.08
2015,6,7,27.51,89.69,3.8,23.72
2015,6,8,27.11,86.56,4.35,31.34
2015,6,9,26.68,86.44,2.16,16.01
2015,6,10,27.03,81.69,1.52,25.93
2015,6,11,26.92,87.06,3.35,43.58
2015,6,12,26.04,87.31,2.37,22.71
2015,6,13,26.61,83.12,2.9,31.04
2015,6,14,26.83,81.12,2.39,7.54
2015,6,15,26.92,81.5,2.39,16.71
2015,6,16,27.24,80.31,2.28,22.44
2015,6,17,26.08,84.62,2.72,45.51
2015,6,18,27.06,84.88,2.66,24.07
2015,6,19,27.55,88.62,4.1,32.42
2015,6,20,27.42,89.75,3.87,37.57
2015,6,21,27.4,89.81,4.66,58.77
2015,6,22,27.41,90.31,4.53,25.82
2015,6,23,27.55,90.31,4.45,43.05
2015,6,24,27.51,89.38,4.19,33.05
2015,6,25,27.62,89.81,3.8,59.93
2015,6,26,27.65,90.19,4.16,56.46
2015,6,27,27.29,90.94,3.77,11.78
2015,6,28,27.07,89.12,3.92,10.44
2015,6,29,27.31,88.06,3.43,17.48
2015,6,30,26.87,89.0,2.45,13.16
2015,7,1,27.01,87.12,2.95,10.29
2015,7,2,26.8,88.31,2.7,6.39
2015,7,3,26.87,88.88,3.38,13.27
2015,7,4,27.22,87.12,4.12,13.21
2015,7,5,27.23,84.56,4.05,13.56
2015,7,6,27.28,81.75,3.8,11.69
2015,7,7,27.26,80.94,3.45,14.67
2015,7,8,27.23,83.94,3.54,23.59
2015,7,9,27.0,88.19,3.5,45.54
2015,7,10,27.11,90.19,3.84,36.12
2015,7,11,27.03,89.06,3.63,33.44
2015,7,12,26.88,89.12,3.31,29.53
2015,7,13,26.9,87.0,3.44,4.89
2015,7,14,26.83,89.12,3.78,8.02
2015,7,15,26.59,90.25,4.44,31.99
2015,7,16,26.72,89.06,3.84,52.29
2015,7,17,26.73,90.44,4.3,58.2
2015,7,18,26.92,89.44,3.72,53.7
2015,7,19,26.27,88.69,4.36,39.97
2015,7,20,26.53,88.12,4.41,36.91
2015,7,21,26.59,89.06,3.6,22.4
2015,7,22,26.65,89.06,3.5,28.18
2015,7,23,25.98,91.94,3.21,54.81
2015,7,24,25.8,87.44,2.47,10.22
2015,7,25,25.49,84.31,2.38,29.48
2015,7,26,25.73,85.0,2.17,22.93
2015,7,27,25.89,84.44,1.45,20.72
2015,7,28,25.87,86.25,1.27,9.5
2015,7,29,26.15,87.69,2.28,8.79
2015,7,30,26.58,84.62,2.69,4.05
2015,7,31,26.62,85.5,2.83,11.4
2015,8,1,25.95,87.38,3.16,12.57
2015,8,2,26.02,89.88,2.89,9.61
2015,8,3,26.32,88.25,3.27,25.07
2015,8,4,26.39,89.25,2.98,20.78
2015,8,5,26.17,91.44,2.43,29.54
2015,8,6,26.48,89.69,2.58,30.72
2015,8,7,26.69,88.12,3.27,28.63
2015,8,8,26.49,89.56,2.94,15.82
2015,8,9,26.4,90.62,3.48,25.6
2015,8,10,26.3,90.5,3.61,38.19
2015,8,11,26.56,89.38,3.01,22.13
2015,8,12,26.38,90.5,2.92,32.09
2015,8,13,26.31,91.62,3.13,31.92
2015,8,14,26.35,90.0,3.1,16.3
2015,8,15,26.58,88.0,3.16,11.74
2015,8,16,26.52,89.19,3.44,15.01
2015,8,17,26.48,90.44,3.02,14.95
2015,8,18,26.73,90.88,3.02,12.31
2015,8,19,26.41,92.0,3.59,23.58
2015,8,20,26.5,89.88,2.54,59.73
2015,8,21,25.72,91.38,2.0,16.93
2015,8,22,25.69,89.5,2.18,8.05
2015,8,23,25.94,88.44,2.14,11.63
2015,8,24,25.47,88.88,1.68,11.71
2015,8,25,26.25,87.0,3.2,4.64
2015,8,26,26.39,85.62,3.31,6.88
2015,8,27,26.47,85.5,3.0,8.96
2015,8,28,26.43,86.06,2.14,5.03
2015,8,29,26.63,87.62,1.91,5.29
2015,8,30,26.73,86.44,2.18,4.23
2015,8,31,26.73,86.06,2.29,10.04
2015,9,1,26.7,86.06,2.44,5.19
2015,9,2,26.78,85.19,2.14,2.19
2015,9,3,26.87,85.06,1.9,1.57
2015,9,4,26.86,86.44,2.56,6.51
2015,9,5,26.18,88.62,2.14,27.79
2015,9,6,25.99,89.62,2.22,8.7
2015,9,7,25.42,89.88,2.02,26.02
2015,9,8,25.55,88.12,2.74,8.13
2015,9,9,26.1,85.56,2.3,3.58
2015,9,10,26.27,83.94,1.75,10.63
2015,9,11,26.84,80.12,1.94,4.07
2015,9,12,26.94,83.25,1.96,4.2
2015,9,13,26.73,84.56,2.38,5.64
2015,9,14,26.97,82.56,3.21,14.88
2015,9,15,26.95,83.94,3.3,21.08
2015,9,16,26.37,87.31,2.98,26.9
2015,9,17,25.94,87.06,2.05,10.54
2015,9,18,26.43,90.12,2.7,9.04
2015,9,19,26.76,87.81,2.15,5.09
2015,9,20,26.32,89.25,1.99,6.79
2015,9,21,26.44,86.56,1.62,1.62
2015,9,22,27.0,80.5,1.27,0.14
2015,9,23,27.36,81.62,1.4,2.1
2015,9,24,26.88,88.0,2.12,10.38
2015,9,25,27.14,87.0,2.16,4.59
2015,9,26,26.95,87.62,2.45,3.39
2015,9,27,27.11,86.44,2.8,11.89
2015,9,28,27.05,85.19,2.28,10.24
2015,9,29,27.57,84.94,2.77,12.5
2015,9,30,26.7,87.25,3.27,28.6
2015,10,1,26.34,88.25,2.2,9.77
2015,10,2,26.99,87.88,2.54,6.49
2015,10,3,27.09,86.94,1.64,5.59
2015,10,4,27.15,86.06,1.48,12.49
2015,10,5,26.16,87.62,2.25,48.44
2015,10,6,25.74,84.94,2.11,19.02
2015,10,7,26.47,85.62,3.26,8.19
2015,10,8,26.76,86.88,3.8,13.84
2015,10,9,27.16,86.12,3.38,3.76
2015,10,10,26.99,86.44,3.02,3.97
2015,10,11,26.94,86.25,2.24,2.81
2015,10,12,26.74,78.56,1.64,3.39
2015,10,13,27.12,83.69,1.58,12.29
2015,10,14,27.44,82.12,1.37,1.22
2015,10,15,26.87,82.44,1.45,0.81
2015,10,16,27.64,80.0,1.29,0.82
2015,10,17,27.72,81.31,1.25,1.8
2015,10,18,27.89,82.75,1.2,4.01
2015,10,19,27.87,82.81,1.41,4.7
2015,10,20,27.76,82.69,1.34,3.5
2015,10,21,27.81,81.38,1.55,6.69
2015,10,22,27.45,81.62,1.48,4.88
2015,10,23,27.23,77.31,1.28,1.83
2015,10,24,26.87,72.38,1.33,0.05
2015,10,25,26.67,74.12,2.09,0.36
2015,10,26,27.05,75.31,1.94,0.24
2015,10,27,26.93,79.81,1.2,2.89
2015,10,28,26.23,83.31,0.81,4.85
2015,10,29,26.9,80.81,1.08,9.26
2015,10,30,27.55,83.12,2.07,2.67
2015,10,31,27.99,81.88,1.56,3.7
2015,11,1,27.26,86.19,2.79,30.22
2015,11,2,26.48,86.75,3.87,16.87
2015,11,3,26.59,85.94,2.99,6.36
2015,11,4,27.21,82.25,1.67,2.06
2015,11,5,26.59,86.38,2.27,8.91
2015,11,6,27.08,80.31,1.46,2.29
2015,11,7,27.51,77.25,1.6,1.91
2015,11,8,27.96,74.62,1.3,2.5
2015,11,9,27.84,72.5,1.16,1.42
2015,11,10,25.87,79.06,1.91,1.61
2015,11,11,26.53,82.81,2.07,7.73
2015,11,12,27.4,84.75,2.73,6.28
2015,11,13,26.26,79.06,1.58,5.24
2015,11,14,25.87,69.56,1.38,0.09
2015,11,15,26.2,72.69,1.22,0.49
2015,11,16,26.27,76.62,1.48,1.38
2015,11,17,27.01,74.81,1.53,0.35
2015,11,18,27.8,76.12,1.78,0.86
2015,11,19,26.93,85.38,2.8,3.0
2015,11,20,27.55,81.19,2.41,2.95
2015,11,21,27.72,80.0,1.91,4.55
2015,11,22,26.99,79.38,1.44,2.14
2015,11,23,27.28,81.25,2.06,2.79
2015,11,24,27.26,83.5,1.7,6.04
2015,11,25,27.01,77.25,1.29,2.52
2015,11,26,26.21,67.81,1.77,0.26
2015,11,27,26.46,71.12,1.47,0.0
2015,11,28,27.33,77.69,1.59,0.1
2015,11,29,26.76,72.81,1.63,0.11
2015,11,30,27.35,74.62,1.09,0.68
2015,12,1,27.58,75.0,1.3,1.67
2015,12,2,27.32,76.19,1.41,1.7
2015,12,3,27.35,77.69,1.52,1.11
2015,12,4,27.37,71.31,1.71,0.02
2015,12,5,26.99,72.88,2.16,0.23
2015,12,6,27.3,75.62,1.66,0.84
2015,12,7,27.89,74.5,1.53,1.36
2015,12,8,27.07,73.06,1.34,0.79
2015,12,9,26.85,73.56,2.07,0.42
2015,12,10,27.85,79.38,1.46,0.61
2015,12,11,26.89,87.88,1.81,2.54
2015,12,12,27.12,85.81,1.79,2.54
2015,12,13,27.02,85.38,1.44,3.49
2015,12,14,26.94,82.56,1.18,1.76
2015,12,15,27.18,81.62,1.41,2.32
2015,12,16,27.08,81.31,1.23,1.65
2015,12,17,26.66,70.0,1.58,0.35
2015,12,18,26.65,68.88,1.32,0.0
2015,12,19,27.47,72.0,1.15,0.03
2015,12,20,26.96,72.62,1.54,0.01
2015,12,21,27.31,75.94,1.64,0.16
2015,12,22,27.02,72.81,1.7,0.07
2015,12,23,26.68,74.06,1.8,0.04
2015,12,24,26.5,71.62,1.52,0.0
2015,12,25,26.78,67.62,1.63,0.0
2015,12,26,27.06,62.0,2.12,0.0
2015,12,27,27.31,63.38,1.98,0.0
2015,12,28,27.11,60.31,1.91,0.0
2015,12,29,26.71,57.38,2.06,0.0
2015,12,30,27.12,53.75,1.8,0.0
2015,12,31,26.35,55.06,1.76,0.0
2016,1,1,26.13,57.5,2.2,0.0
2016,1,2,26.4,54.0,2.01,0.0
2016,1,3,26.51,50.12,2.03,0.0
2016,1,4,26.55,53.81,1.91,0.0
2016,1,5,26.26,54.62,2.06,0.0
2016,1,6,26.4,58.0,1.74,0.0
2016,1,7,26.74,63.31,2.05,0.0
2016,1,8,26.83,66.06,1.48,0.05
2016,1,9,26.69,62.25,2.12,0.0
2016,1,10,26.94,62.31,1.87,0.0
2016,1,11,26.69,62.31,1.68,0.0
2016,1,12,26.38,64.5,1.84,0.0
2016,1,13,26.41,68.44,1.68,0.01
2016,1,14,26.79,70.75,1.7,0.01
2016,1,15,26.03,73.88,1.87,0.11
2016,1,16,26.06,73.88,1.74,0.17
2016,1,17,26.37,68.19,2.05,0.09
2016,1,18,26.58,68.5,1.85,0.44
2016,1,19,26.84,72.25,1.47,0.16
2016,1,20,26.34,74.69,1.67,0.13
2016,1,21,27.38,71.0,2.44,0.11
2016,1,22,28.0,70.06,1.8,0.03
2016,1,23,27.97,68.94,1.88,0.09
2016,1,24,28.29,68.62,1.89,0.04
2016,1,25,28.32,69.0,2.06,0.04
2016,1,26,27.95,63.88,2.64,0.0
2016,1,27,27.51,67.0,3.24,0.01
2016,1,28,27.5,68.88,2.32,0.0
2016,1,29,27.95,70.19,2.83,0.03
2016,1,30,27.9,63.56,2.31,0.0
2016,1,31,28.08,58.56,1.96,0.0
2016,2,1,28.02,57.19,1.7,0.0
2016,2,2,28.05,57.69,1.77,0.0
2016,2,3,27.68,58.19,1.92,0.0
2016,2,4,28.03,62.06,2.09,0.14
2016,2,5,27.9,64.94,2.14,0.8
2016,2,6,27.65,67.69,1.88,0.01
2016,2,7,27.77,70.19,2.53,0.02
2016,2,8,28.22,68.69,2.8,0.01
2016,2,9,27.9,71.12,2.42,0.11
2016,2,10,27.95,71.25,2.79,0.07
2016,2,11,27.86,71.75,2.93,0.06
2016,2,12,27.53,74.56,3.29,0.01
2016,2,13,27.64,69.62,3.65,0.18
2016,2,14,27.81,66.69,2.88,0.02
2016,2,15,28.09,64.56,2.59,0.03
2016,2,16,28.33,64.69,2.3,0.01
2016,2,17,29.05,60.94,2.6,0.0
2016,2,18,29.54,62.0,2.65,0.03
2016,2,19,29.8,61.69,2.02,0.06
2016,2,20,29.48,66.25,2.5,0.01
2016,2,21,28.96,70.69,2.36,0.02
2016,2,22,29.82,68.19,2.71,0.02
2016,2,23,29.19,73.0,2.2,0.08
2016,2,24,28.65,74.31,2.53,0.31
2016,2,25,28.8,68.38,2.74,0.34
2016,2,26,29.13,64.88,2.66,0.08
2016,2,27,29.12,64.69,2.38,0.02
2016,2,28,29.32,65.06,2.34,0.04
2016,2,29,29.46,61.69,1.72,0.02
2016,3,1,29.15,63.25,1.6,0.26
2016,3,2,29.16,67.38,1.77,0.3
2016,3,3,29.86,61.88,2.23,0.51
2016,3,4,29.73,68.0,2.04,0.4
2016,3,5,29.48,68.25,1.7,0.33
2016,3,6,29.07,71.75,2.08,1.28
2016,3,7,29.38,69.81,2.05,0.85
2016,3,8,29.22,68.19,1.97,0.01
2016,3,9,29.01,68.56,1.75,0.02
2016,3,10,29.48,67.25,2.06,0.05
2016,3,11,29.29,71.0,2.05,0.08
2016,3,12,29.11,72.38,2.41,0.3
2016,3,13,29.36,68.19,2.83,0.46
2016,3,14,29.69,57.94,2.96,0.02
2016,3,15,29.09,59.75,2.93,0.03
2016,3,16,28.62,64.5,2.88,0.0
2016,3,17,29.11,66.25,2.84,0.0
2016,3,18,29.83,64.69,3.22,0.0
2016,3,19,29.4,70.44,2.73,0.0
2016,3,20,29.33,74.19,2.23,0.01
2016,3,21,29.45,74.38,1.91,0.01
2016,3,22,29.5,72.88,1.85,0.03
2016,3,23,29.83,67.56,1.77,0.06
2016,3,24,30.19,64.19,2.19,0.04
2016,3,25,30.32,62.88,2.35,0.0
2016,3,26,30.39,61.12,2.51,0.0
2016,3,27,29.77,66.88,2.08,0.01
2016,3,28,29.89,68.0,2.27,0.07
2016,3,29,30.05,67.94,2.22,0.15
2016,3,30,30.04,69.44,2.34,0.36
2016,3,31,29.95,66.06,2.13,0.36
2016,4,1,30.11,66.88,2.55,0.34
2016,4,2,30.16,68.75,2.45,0.38
2016,4,3,30.13,67.06,2.27,0.27
2016,4,4,30.14,67.0,2.47,0.35
2016,4,5,29.56,71.31,2.5,1.19
2016,4,6,29.6,71.75,2.33,1.04
2016,4,7,30.15,71.19,2.89,1.0
2016,4,8,30.08,69.88,1.97,0.82
2016,4,9,29.26,74.75,2.09,2.43
2016,4,10,29.75,68.81,2.08,1.24
2016,4,11,29.9,71.25,2.3,0.25
2016,4,12,29.96,72.31,2.16,0.19
2016,4,13,29.73,72.0,2.26,0.19
2016,4,14,30.27,70.12,2.82,0.01
2016,4,15,30.52,69.69,2.39,0.06
2016,4,16,29.94,69.0,2.11,0.51
2016,4,17,30.23,68.12,2.93,0.47
2016,4,18,30.4,68.75,2.95,0.28
2016,4,19,30.38,69.88,2.18,0.38
2016,4,20,30.65,67.44,2.41,0.34
2016,4,21,30.22,71.69,3.12,0.49
2016,4,22,30.25,69.5,3.64,0.37
2016,4,23,30.32,65.31,3.84,0.04
2016,4,24,30.28,66.81,3.72,0.07
2016,4,25,30.12,67.81,3.02,0.21
2016,4,26,30.22,69.0,2.64,0.25
2016,4,27,30.48,69.12,2.61,0.55
2016,4,28,30.27,71.62,1.95,0.21
2016,4,29,30.65,69.06,1.84,0.18
2016,4,30,30.57,68.62,2.3,0.04
2016,5,1,30.58,64.88,2.28,0.04
2016,5,2,30.71,68.0,2.67,0.53
2016,5,3,30.12,73.44,2.4,2.94
2016,5,4,29.88,73.31,2.2,3.24
2016,5,5,30.19,69.88,2.16,1.15
2016,5,6,30.29,69.75,2.34,1.99
2016,5,7,30.58,67.94,2.76,0.71
2016,5,8,30.44,66.88,2.73,0.81
2016,5,9,31.01,64.88,2.88,0.67
2016,5,10,30.82,66.69,2.36,2.1
2016,5,11,29.71,73.38,2.04,15.92
2016,5,12,29.43,75.0,2.27,6.99
2016,5,13,29.28,77.81,3.16,4.98
2016,5,14,29.99,77.25,3.39,6.71
2016,5,15,29.27,83.5,3.34,8.6
2016,5,16,29.45,83.06,3.63,8.82
2016,5,17,29.12,81.94,3.75,12.45
2016,5,18,29.0,81.56,3.33,2.32
2016,5,19,29.36,80.0,3.23,4.38
2016,5,20,28.85,79.75,2.57,10.16
2016,5,21,29.84,76.31,3.24,1.63
2016,5,22,29.58,79.31,2.78,0.94
2016,5,23,29.55,79.75,3.23,0.47
2016,5,24,29.68,78.0,3.21,0.83
2016,5,25,29.37,77.56,2.66,1.68
2016,5,26,28.83,81.31,2.95,3.01
2016,5,27,28.96,79.44,3.46,7.2
2016,5,28,29.19,80.38,3.48,10.68
2016,5,29,28.43,79.5,2.73,9.8
2016,5,30,28.61,79.56,2.57,13.09
2016,5,31,28.33,83.0,2.41,7.25
2016,6,1,28.5,81.31,2.4,20.0
2016,6,2,27.68,82.5,2.26,16.61
2016,6,3,27.87,85.69,2.95,9.53
2016,6,4,27.8,87.69,2.64,19.24
2016,6,5,27.76,86.75,2.77,12.85
2016,6,6,27.64,84.62,1.9,2.93
2016,6,7,28.1,84.88,1.88,16.82
2016,6,8,27.56,85.81,1.52,31.33
2016,6,9,27.16,85.75,2.91,22.42
2016,6,10,27.44,81.06,3.35,12.92
2016,6,11,27.76,80.12,3.12,12.23
2016,6,12,27.82,82.62,2.75,8.0
2016,6,13,27.6,84.12,3.12,47.35
2016,6,14,27.66,83.0,3.66,18.3
2016,6,15,27.69,80.25,3.73,7.24
2016,6,16,27.73,83.94,4.02,33.59
2016,6,17,27.57,85.31,3.73,50.47
2016,6,18,27.21,84.19,4.92,60.52
2016,6,19,27.15,78.88,4.29,5.2
2016,6,20,26.81,82.0,3.84,28.48
2016,6,21,25.65,86.69,3.73,31.0
2016,6,22,25.75,86.06,2.66,29.2
2016,6,23,25.64,88.06,3.51,143.17
2016,6,24,26.05,88.94,3.2,37.78
2016,6,25,26.36,87.56,3.34,14.06
2016,6,26,26.64,88.19,3.62,21.21
2016,6,27,26.51,91.25,3.56,113.12
2016,6,28,26.34,92.0,3.86,101.2
2016,6,29,26.39,91.75,4.04,109.88
2016,6,30,26.64,90.19,4.1,47.36
2016,7,1,26.97,89.81,4.02,30.25
2016,7,2,26.82,88.94,3.62,31.34
2016,7,3,26.61,89.44,3.61,37.17
2016,7,4,26.46,89.44,3.7,42.27
2016,7,5,26.72,89.31,3.22,30.04
2016,7,6,26.44,90.62,3.02,34.08
2016,7,7,26.28,90.44,2.58,13.61
2016,7,8,26.58,89.75,3.42,27.59
2016,7,9,26.47,90.0,4.28,36.33
2016,7,10,26.54,89.25,4.57,33.64
2016,7,11,26.43,89.12,4.53,22.68
2016,7,12,26.3,88.75,3.84,22.57
2016,7,13,26.34,88.56,3.69,17.54
2016,7,14,26.23,89.19,2.96,10.16
2016,7,15,26.26,89.56,2.89,20.08
2016,7,16,25.69,90.25,2.45,24.07
2016,7,17,25.51,90.94,2.4,13.97
2016,7,18,25.13,89.12,2.45,25.22
2016,7,19,25.55,89.94,3.03,8.63
2016,7,20,25.82,90.19,3.58,26.85
2016,7,21,25.69,89.75,3.6,22.41
2016,7,22,25.76,89.31,3.73,33.47
2016,7,23,25.57,90.94,3.53,39.9
2016,7,24,25.42,91.44,3.45,27.61
2016,7,25,25.58,91.44,2.91,18.56
2016,7,26,25.54,91.06,2.65,6.87
2016,7,27,24.91,89.5,1.73,7.95
2016,7,28,25.3,90.62,3.1,16.13
2016,7,29,25.26,88.12,3.31,10.62
2016,7,30,25.22,88.19,1.96,13.85
2016,7,31,25.39,89.5,2.12,8.8
2016,8,1,25.89,88.25,3.23,8.23
2016,8,2,26.05,86.38,3.54,8.26
2016,8,3,26.19,87.0,3.77,11.88
2016,8,4,26.23,88.0,3.77,22.6
2016,8,5,26.08,88.69,3.33,36.39
2016,8,6,26.12,88.06,3.52,18.75
2016,8,7,26.04,89.62,3.12,17.63
2016,8,8,26.18,87.19,3.03,13.45
2016,8,9,26.22,86.62,3.46,7.27
2016,8,10,26.05,87.12,3.31,5.92
2016,8,11,26.22,88.31,3.37,12.25
2016,8,12,26.26,89.62,3.52,16.08
2016,8,13,26.19,88.38,3.48,13.73
2016,8,14,26.04,87.5,3.57,17.4
2016,8,15,26.05,87.06,3.93,19.03
2016,8,16,26.05,87.94,4.07,17.42
2016,8,17,26.04,88.5,3.34,23.63
2016,8,18,25.85,89.31,3.37,20.06
2016,8,19,25.94,88.31,3.19,10.47
2016,8,20,25.92,89.12,2.42,4.57
2016,8,21,26.04,90.06,2.33,9.67
2016,8,22,26.1,89.62,2.57,12.08
2016,8,23,26.08,89.75,2.98,19.27
2016,8,24,26.13,89.75,3.19,15.91
2016,8,25,26.11,90.19,3.25,12.27
2016,8,26,25.94,89.94,2.93,12.43
2016,8,27,26.05,89.25,2.98,9.9
2016,8,28,25.87,88.94,2.88,17.35
2016,8,29,25.87,89.75,2.98,15.37
2016,8,30,25.69,91.5,3.62,18.34
2016,8,31,24.88,91.81,2.17,19.33
2016,9,1,24.96,89.94,1.86,9.06
2016,9,2,24.99,89.88,1.74,11.99
2016,9,3,25.32,89.88,1.7,11.18
2016,9,4,25.55,89.06,1.64,6.64
2016,9,5,25.42,88.69,2.02,3.24
2016,9,6,25.61,86.19,2.91,6.19
2016,9,7,25.37,84.94,2.74,3.23
2016,9,8,25.3,86.25,2.5,2.2
2016,9,9,25.57,86.25,3.12,0.64
2016,9,10,25.87,86.25,3.43,0.55
2016,9,11,25.55,89.44,2.84,2.11
2016,9,12,25.76,87.44,2.71,3.11
2016,9,13,25.85,90.38,2.8,9.55
2016,9,14,25.9,90.69,3.12,7.94
2016,9,15,25.85,90.44,2.86,10.07
2016,9,16,25.85,90.38,2.84,8.59
2016,9,17,25.8,88.12,2.69,4.88
2016,9,18,25.84,87.94,2.95,9.17
2016,9,19,25.72,88.44,3.34,5.5
2016,9,20,25.59,87.88,3.44,5.57
2016,9,21,25.84,87.69,3.49,14.29
2016,9,22,25.58,87.38,3.32,5.76
2016,9,23,25.54,89.44,3.49,14.51
2016,9,24,25.52,90.0,3.73,21.27
2016,9,25,25.34,89.25,3.08,7.23
2016,9,26,25.14,90.19,2.61,9.86
2016,9,27,25.31,92.25,3.08,6.6
2016,9,28,25.24,93.88,2.98,9.15
2016,9,29,25.43,92.25,2.85,4.76
2016,9,30,25.32,89.38,2.42,1.33
2016,10,1,25.31,87.25,1.99,1.35
2016,10,2,25.33,87.62,1.77,0.64
2016,10,3,25.78,86.25,1.89,0.04
2016,10,4,25.75,84.88,1.67,0.2
2016,10,5,25.58,85.81,2.48,0.33
2016,10,6,25.3,84.0,2.66,0.14
2016,10,7,25.36,83.94,1.96,1.1
2016,10,8,26.0,84.06,2.31,1.61
2016,10,9,25.69,85.38,2.14,4.28
2016,10,10,25.87,83.38,2.52,4.42
2016,10,11,26.24,85.44,2.59,12.54
2016,10,12,26.4,88.25,2.17,8.73
2016,10,13,25.81,92.12,2.29,11.85
2016,10,14,26.11,88.81,1.94,29.81
2016,10,15,26.38,81.88,1.34,2.69
2016,10,16,26.77,75.5,1.54,0.03
2016,10,17,26.48,73.25,1.63,0.01
2016,10,18,26.15,77.75,2.41,0.0
2016,10,19,26.12,83.25,2.52,0.05
2016,10,20,26.28,82.25,2.67,0.12
2016,10,21,26.23,82.56,2.27,0.3
2016,10,22,26.28,82.19,1.75,0.31
2016,10,23,26.1,81.31,1.34,0.47
2016,10,24,25.98,82.56,1.46,0.29
2016,10,25,26.22,81.88,2.14,0.44
2016,10,26,26.57,81.25,1.76,0.16
2016,10,27,26.76,75.25,1.3,0.09
2016,10,28,27.15,73.31,1.28,0.3
2016,10,29,27.04,74.38,1.53,0.05
