-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  10.7867   Longitude 76.6548 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 540.94 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2019,11,1,23.34,81.12,0.63,0.49
2019,11,2,23.14,88.56,0.98,1.98
2019,11,3,23.37,89.06,1.18,9.76
2019,11,4,24.06,85.12,0.55,3.29
2019,11,5,24.46,83.62,0.93,0.29
2019,11,6,24.48,88.94,0.96,0.9
2019,11,7,23.94,90.25,0.55,3.53
2019,11,8,24.26,89.06,0.94,4.9
2019,11,9,24.5,85.56,0.8,8.11
2019,11,10,23.76,92.88,0.53,10.11
2019,11,11,23.09,91.94,0.98,6.4
2019,11,12,21.87,91.19,1.61,1.52
2019,11,13,22.87,87.88,1.91,0.05
2019,11,14,23.03,90.25,1.7,2.33
2019,11,15,23.56,90.56,1.95,5.2
2019,11,16,23.44,90.06,1.59,3.69
2019,11,17,23.44,86.38,1.61,0.79
2019,11,18,23.52,88.12,1.61,2.24
2019,11,19,23.62,87.56,1.74,1.4
2019,11,20,23.3,90.56,1.49,6.73
2019,11,21,23.51,89.75,2.06,3.66
2019,11,22,22.65,90.44,1.91,1.61
2019,11,23,22.55,88.0,2.15,0.48
2019,11,24,22.73,89.06,2.06,0.5
2019,11,25,22.85,88.62,2.28,0.14
2019,11,26,22.46,86.81,2.44,0.72
2019,11,27,22.89,89.94,2.23,2.43
2019,11,28,23.08,91.31,2.19,2.6
2019,11,29,23.3,91.25,2.14,6.02
2019,11,30,23.15,91.31,1.91,4.04
2019,12,1,23.49,91.31,1.2,16.97
2019,12,2,22.51,93.0,1.91,16.32
2019,12,3,22.54,92.19,2.01,2.61
2019,12,4,22.25,88.62,2.57,0.66
2019,12,5,21.82,86.88,2.73,0.25
2019,12,6,21.21,87.06,2.47,0.05
2019,12,7,21.99,89.88,2.36,1.05
2019,12,8,21.58,87.88,2.17,0.33
2019,12,9,21.41,87.06,2.12,0.2
2019,12,10,21.1,84.62,1.7,0.05
2019,12,11,21.9,86.0,1.53,0.0
2019,12,12,21.79,85.12,1.48,0.0
2019,12,13,22.73,88.25,1.94,0.84
2019,12,14,22.49,92.44,2.42,10.72
2019,12,15,21.97,88.5,2.4,1.26
2019,12,16,21.76,88.81,1.9,0.0
2019,12,17,22.06,86.69,2.27,0.17
2019,12,18,22.12,87.56,2.49,0.07
2019,12,19,22.37,87.5,2.59,0.01
2019,12,20,22.19,87.81,2.07,0.0
2019,12,21,21.44,87.44,1.99,0.0
2019,12,22,22.12,85.44,1.84,0.0
2019,12,23,21.78,85.56,1.7,0.0
2019,12,24,22.46,86.38,1.58,0.73
2019,12,25,23.02,89.06,2.23,2.87
2019,12,26,23.18,86.12,1.4,0.21
2019,12,27,22.92,84.88,1.57,0.0
2019,12,28,22.26,83.12,1.77,0.0
2019,12,29,22.48,83.88,1.95,0.0
2019,12,30,22.42,83.19,1.85,0.07
2019,12,31,22.83,84.69,1.61,0.89
2020,1,1,23.29,84.19,1.5,0.39
2020,1,2,23.48,84.0,1.45,0.0
2020,1,3,24.16,81.69,1.29,0.0
2020,1,4,24.82,79.69,0.74,0.0
2020,1,5,24.3,81.81,1.6,0.0
2020,1,6,23.62,80.81,2.32,0.01
2020,1,7,23.06,79.62,2.04,0.01
2020,1,8,22.9,77.5,1.51,0.0
2020,1,9,22.68,76.75,1.41,0.0
2020,1,10,22.06,76.81,1.98,0.0
2020,1,11,21.53,73.0,2.15,0.0
2020,1,12,21.42,75.81,1.95,0.0
2020,1,13,22.41,76.0,1.23,0.0
2020,1,14,22.2,74.0,1.27,0.0
2020,1,15,21.32,72.69,1.61,0.0
2020,1,16,21.45,70.69,1.35,0.0
2020,1,17,22.63,73.69,1.27,0.03
2020,1,18,24.05,78.94,2.11,1.18
2020,1,19,23.69,79.56,2.14,3.05
2020,1,20,23.47,73.5,1.98,0.04
2020,1,21,22.96,69.5,2.09,0.0
2020,1,22,23.02,71.5,2.55,0.0
2020,1,23,23.84,75.75,2.66,0.0
2020,1,24,22.87,65.19,2.41,0.0
2020,1,25,21.93,63.0,1.66,0.0
2020,1,26,22.65,64.38,1.47,0.0
2020,1,27,23.8,62.5,1.2,0.0
2020,1,28,24.45,68.0,0.95,0.0
2020,1,29,24.75,64.31,1.03,0.0
2020,1,30,25.2,64.06,1.09,0.0
2020,1,31,24.59,66.31,1.47,0.0
2020,2,1,24.37,66.44,1.62,0.0
2020,2,2,23.66,65.38,2.03,0.0
2020,2,3,23.58,65.62,1.75,0.0
2020,2,4,24.03,65.25,1.7,0.01
2020,2,5,24.43,72.38,1.54,1.35
2020,2,6,24.48,66.75,1.23,0.56
2020,2,7,24.21,73.81,1.1,0.62
2020,2,8,25.36,68.38,0.91,0.0
2020,2,9,25.23,65.62,1.52,0.29
2020,2,10,25.37,64.56,2.42,0.21
2020,2,11,25.08,61.75,2.95,0.0
2020,2,12,24.99,61.56,2.59,0.0
2020,2,13,25.06,58.12,2.22,0.0
2020,2,14,25.0,58.62,1.3,0.0
2020,2,15,26.13,56.12,1.27,0.0
2020,2,16,24.95,51.0,1.85,0.0
2020,2,17,24.05,48.44,2.02,0.0
2020,2,18,24.25,53.12,2.22,0.0
2020,2,19,23.29,59.81,2.02,0.0
2020,2,20,23.84,55.75,2.48,0.0
2020,2,21,24.68,59.62,2.52,0.0
2020,2,22,26.45,61.56,3.25,0.0
2020,2,23,25.87,58.88,2.81,0.0
2020,2,24,25.92,56.69,2.48,0.0
2020,2,25,26.8,52.75,1.47,0.0
2020,2,26,27.08,51.25,1.9,0.01
2020,2,27,27.41,51.44,1.84,0.11
2020,2,28,27.44,56.25,2.31,0.06
2020,2,29,27.25,54.75,1.53,0.09
2020,3,1,27.52,57.81,1.6,1.22
2020,3,2,24.3,75.69,1.09,3.55
2020,3,3,24.4,71.12,1.03,0.59
2020,3,4,25.69,70.44,0.98,0.52
2020,3,5,26.83,67.56,1.52,0.22
2020,3,6,27.61,61.75,1.52,0.02
2020,3,7,28.01,58.69,2.06,0.0
2020,3,8,28.16,59.06,0.85,0.79
2020,3,9,28.78,60.12,0.84,0.27
2020,3,10,29.3,49.0,1.24,0.0
2020,3,11,28.95,52.56,1.16,0.51
2020,3,12,28.74,54.56,1.25,1.07
2020,3,13,28.15,43.38,1.66,0.0
2020,3,14,28.47,46.19,1.7,0.0
2020,3,15,28.63,49.31,1.83,0.0
2020,3,16,28.94,49.12,2.2,0.0
2020,3,17,28.77,48.56,2.61,0.0
2020,3,18,28.55,48.5,1.85,0.0
2020,3,19,29.49,43.12,1.37,0.0
2020,3,20,29.4,53.5,1.28,1.0
2020,3,21,28.42,60.56,1.05,4.33
2020,3,22,29.0,56.62,0.83,0.33
2020,3,23,29.06,56.44,1.04,0.32
2020,3,24,29.65,49.94,1.29,0.07
2020,3,25,29.25,50.69,1.3,0.09
2020,3,26,29.16,46.0,2.0,0.01
2020,3,27,29.2,45.69,1.78,0.0
2020,3,28,29.33,42.31,1.42,0.01
2020,3,29,29.46,42.31,1.22,0.05
2020,3,30,29.44,37.88,1.63,0.17
2020,3,31,29.29,36.25,1.88,0.33
2020,4,1,29.39,39.19,2.0,0.0
2020,4,2,30.48,41.12,1.68,0.0
2020,4,3,30.35,41.56,1.3,0.0
2020,4,4,30.22,43.62,0.9,0.0
2020,4,5,30.33,51.44,1.44,0.28
2020,4,6,29.01,61.81,1.04,1.56
2020,4,7,25.76,79.75,0.83,2.87
2020,4,8,28.0,61.69,1.06,0.47
2020,4,9,28.58,64.81,1.01,5.25
2020,4,10,28.71,58.94,1.65,0.28
2020,4,11,28.83,53.25,1.77,0.39
2020,4,12,28.74,49.94,1.69,0.41
2020,4,13,29.23,43.56,1.55,0.0
2020,4,14,29.95,41.44,1.66,0.01
2020,4,15,30.3,44.88,1.23,0.02
2020,4,16,30.42,48.81,0.98,0.07
2020,4,17,30.77,52.06,1.48,0.19
2020,4,18,30.89,52.44,1.45,0.24
2020,4,19,30.76,52.12,1.45,0.05
2020,4,20,31.04,48.0,1.67,0.28
2020,4,21,31.09,49.75,1.03,0.69
2020,4,22,30.15,59.81,1.6,1.71
2020,4,23,29.65,63.81,1.88,1.13
2020,4,24,28.21,62.12,1.98,0.89
2020,4,25,29.4,59.56,1.38,0.57
2020,4,26,27.36,71.81,1.15,5.06
2020,4,27,28.47,69.0,0.87,1.09
2020,4,28,27.0,76.62,1.17,2.52
2020,4,29,25.26,78.44,1.76,10.54
2020,4,30,27.84,60.69,1.14,0.12
2020,5,1,28.45,67.19,1.09,4.3
2020,5,2,28.59,68.69,0.99,2.04
2020,5,3,30.17,62.19,1.25,0.49
2020,5,4,29.65,64.06,0.98,0.2
2020,5,5,29.57,64.19,1.04,0.14
2020,5,6,28.01,73.69,1.45,2.48
2020,5,7,27.52,76.38,1.51,3.63
2020,5,8,26.73,79.94,1.13,2.88
2020,5,9,29.47,64.94,1.34,0.07
2020,5,10,28.51,69.31,0.59,0.12
2020,5,11,28.28,69.0,0.88,0.17
2020,5,12,27.81,69.0,0.9,0.46
2020,5,13,29.15,56.69,1.27,0.37
2020,5,14,27.93,71.81,1.22,0.26
2020,5,15,27.85,73.31,1.48,0.88
2020,5,16,27.92,70.69,2.35,0.72
2020,5,17,27.23,75.88,2.76,4.65
2020,5,18,26.04,76.38,3.62,5.75
2020,5,19,26.65,75.62,3.82,1.1
2020,5,20,27.66,71.12,3.52,0.42
2020,5,21,26.27,74.88,2.84,2.28
2020,5,22,27.58,67.69,2.85,0.44
2020,5,23,28.7,69.94,2.73,0.03
2020,5,24,28.21,72.44,3.05,0.51
2020,5,25,27.26,77.62,2.65,2.86
2020,5,26,27.36,76.06,2.32,0.92
2020,5,27,27.24,76.94,2.68,2.02
2020,5,28,26.86,79.19,2.65,19.29
2020,5,29,26.61,75.31,2.11,4.0
2020,5,30,26.36,77.44,1.62,2.47
2020,5,31,26.36,79.38,2.57,1.77
2020,6,1,25.82,83.0,2.82,3.16
2020,6,2,25.15,81.69,3.13,9.91
2020,6,3,25.15,82.94,3.25,1.48
2020,6,4,25.11,81.62,3.68,5.93
2020,6,5,25.51,81.31,3.1,5.15
2020,6,6,25.51,79.25,3.25,5.71
2020,6,7,25.12,81.12,2.86,5.07
2020,6,8,25.82,72.25,2.89,0.14
2020,6,9,25.23,77.06,2.69,2.1
2020,6,10,24.98,77.5,3.34,3.29
2020,6,11,25.12,76.19,3.62,0.86
2020,6,12,24.81,74.81,4.43,2.91
2020,6,13,25.61,74.06,3.95,1.95
2020,6,14,25.44,77.25,4.05,3.16
2020,6,15,25.87,79.94,3.44,1.61
2020,6,16,25.31,84.81,3.18,3.7
2020,6,17,24.87,83.31,3.23,2.68
2020,6,18,24.58,80.19,3.27,2.0
2020,6,19,24.57,81.06,2.63,1.77
2020,6,20,25.08,75.94,2.67,0.64
2020,6,21,24.13,81.25,3.19,3.67
2020,6,22,24.88,78.25,3.43,2.98
2020,6,23,24.83,75.44,2.59,0.21
2020,6,24,25.28,75.19,2.53,1.11
2020,6,25,24.4,81.94,1.86,10.13
2020,6,26,24.68,81.5,2.42,4.62
2020,6,27,24.76,83.94,2.88,3.24
2020,6,28,25.16,85.81,2.66,10.76
2020,6,29,25.02,86.12,2.59,7.42
2020,6,30,25.41,77.94,3.17,2.17
2020,7,1,24.63,79.81,3.02,0.51
2020,7,2,24.13,82.56,2.82,6.26
2020,7,3,23.1,83.38,3.39,8.3
2020,7,4,23.46,83.81,3.87,7.85
2020,7,5,24.39,79.38,3.43,3.52
2020,7,6,23.5,85.56,3.13,14.36
2020,7,7,24.02,83.0,3.37,6.02
2020,7,8,24.24,87.38,2.33,9.52
2020,7,9,23.45,87.62,1.72,20.77
2020,7,10,23.94,85.44,1.75,2.34
2020,7,11,24.08,84.31,2.29,5.84
2020,7,12,24.42,82.81,3.06,2.31
2020,7,13,24.16,83.56,1.93,4.32
2020,7,14,24.14,87.56,2.05,3.49
2020,7,15,23.74,89.56,2.79,5.72
2020,7,16,23.98,86.12,3.17,10.43
2020,7,17,23.16,88.06,2.45,10.15
2020,7,18,23.79,85.94,2.27,3.04
2020,7,19,23.99,86.06,1.09,5.31
2020,7,20,23.98,90.5,1.7,32.56
2020,7,21,24.3,84.81,0.91,2.4
2020,7,22,24.87,86.62,0.95,0.63
2020,7,23,24.33,89.06,1.61,6.82
2020,7,24,23.86,87.38,2.3,12.75
2020,7,25,22.95,89.31,2.28,2.26
2020,7,26,23.46,87.12,2.15,1.72
2020,7,27,23.96,84.44,2.28,2.43
2020,7,28,23.84,87.56,2.66,5.47
2020,7,29,23.45,89.31,2.64,16.24
2020,7,30,23.44,88.25,3.25,7.33
2020,7,31,23.99,89.0,2.95,10.18
2020,8,1,23.33,87.69,3.17,7.08
2020,8,2,23.24,88.0,4.15,8.62
2020,8,3,23.48,88.5,4.62,13.01
2020,8,4,23.58,86.75,5.08,15.98
2020,8,5,23.64,88.0,5.93,10.24
2020,8,6,24.66,86.62,5.25,22.51
2020,8,7,23.94,88.31,4.48,27.33
2020,8,8,23.45,88.44,3.8,18.95
2020,8,9,22.58,90.44,2.91,13.34
2020,8,10,23.16,90.94,3.46,2.45
2020,8,11,23.69,89.12,2.95,6.38
2020,8,12,23.83,89.12,3.18,2.61
2020,8,13,23.59,90.12,2.7,5.32
2020,8,14,23.16,90.06,2.71,2.39
2020,8,15,23.28,89.81,2.92,1.08
2020,8,16,23.49,89.44,2.77,1.15
2020,8,17,24.11,87.38,2.71,2.48
2020,8,18,24.2,88.19,2.65,3.35
2020,8,19,23.77,89.0,2.31,0.87
2020,8,20,23.48,90.38,2.23,0.42
2020,8,21,24.44,86.5,2.04,0.05
2020,8,22,24.62,86.88,1.93,6.15
2020,8,23,24.07,87.81,1.85,2.7
2020,8,24,24.33,86.88,1.57,11.0
2020,8,25,24.53,86.06,1.48,2.45
2020,8,26,24.33,86.88,1.09,1.13
2020,8,27,24.45,84.0,1.8,0.12
2020,8,28,24.71,82.12,2.03,0.09
2020,8,29,24.22,84.75,2.23,0.09
2020,8,30,24.79,85.75,1.89,1.09
2020,8,31,24.05,88.62,1.39,3.24
2020,9,1,23.69,88.69,2.03,12.27
2020,9,2,23.01,90.38,1.84,14.78
2020,9,3,24.02,88.94,1.24,5.41
2020,9,4,24.63,87.31,0.96,6.66
2020,9,5,25.19,83.81,0.9,2.46
2020,9,6,24.51,87.5,1.84,18.71
2020,9,7,23.44,90.19,2.91,6.87
2020,9,8,23.91,89.62,1.7,4.8
2020,9,9,23.77,89.0,2.3,14.78
2020,9,10,23.44,89.38,3.55,8.29
2020,9,11,23.44,88.06,3.84,10.29
2020,9,12,22.6,89.19,2.91,6.5
2020,9,13,22.05,88.56,2.34,4.42
2020,9,14,22.8,86.06,3.05,2.48
2020,9,15,23.6,88.12,3.02,2.87
2020,9,16,24.05,87.5,2.72,2.13
2020,9,17,23.92,89.25,2.77,4.99
2020,9,18,23.86,86.88,3.38,6.11
2020,9,19,23.41,86.44,4.06,11.88
2020,9,20,23.12,88.25,4.85,13.8
2020,9,21,23.05,87.69,4.39,6.41
2020,9,22,22.56,86.12,3.59,2.78
2020,9,23,23.05,88.31,2.61,1.28
2020,9,24,23.39,88.62,1.77,1.15
2020,9,25,23.11,88.38,1.79,4.64
2020,9,26,22.04,88.94,1.66,0.97
2020,9,27,23.57,86.12,1.58,4.11
2020,9,28,23.9,86.12,1.88,1.7
2020,9,29,23.67,88.75,2.59,12.39
2020,9,30,23.08,88.94,2.47,3.35
2020,10,1,22.85,88.69,2.06,0.04
2020,10,2,23.25,87.0,1.92,1.16
2020,10,3,23.51,86.25,2.33,1.58
2020,10,4,23.74,84.81,2.13,0.03
2020,10,5,23.77,83.06,1.89,0.02
2020,10,6,24.73,84.62,1.63,1.59
2020,10,7,24.32,88.94,1.79,4.95
2020,10,8,24.58,88.12,1.03,5.78
2020,10,9,23.41,93.44,1.63,17.9
2020,10,10,23.04,90.44,1.78,5.32
2020,10,11,22.38,88.81,2.61,4.15
2020,10,12,23.05,89.5,3.17,6.03
2020,10,13,23.19,88.5,3.94,3.27
2020,10,14,23.36,86.88,3.55,2.1
2020,10,15,23.34,87.44,2.69,1.38
2020,10,16,23.73,88.88,2.18,2.27
2020,10,17,23.55,87.81,1.63,2.11
2020,10,18,23.55,86.31,1.41,1.82
2020,10,19,23.81,87.06,1.55,6.84
2020,10,20,22.95,91.62,1.8,7.71
2020,10,21,23.55,88.06,2.33,2.44
2020,10,22,23.69,88.5,2.34,1.91
2020,10,23,23.54,87.69,2.36,0.04
2020,10,24,22.75,82.0,1.77,0.02
2020,10,25,22.86,83.88,1.27,57.95
2020,10,26,24.39,81.69,0.65,27.2
2020,10,27,24.58,81.88,0.7,0.21
2020,10,28,24.7,79.44,0.83,0.16
2020,10,29,24.4,81.62,0.75,0.74
2020,10,30,24.63,80.25,0.65,1.49
2020,10,31,24.73,78.44,0.63,0.35
2020,11,1,24.76,80.56,0.63,2.5
2020,11,2,24.87,82.88,0.38,11.46
2020,11,3,24.58,83.19,1.17,4.46
2020,11,4,24.85,82.38,0.84,5.65
2020,11,5,24.63,84.06,1.24,12.94
2020,11,6,23.51,86.06,1.67,5.83
2020,11,7,23.91,85.75,1.87,1.17
2020,11,8,23.72,88.94,1.91,4.09
2020,11,9,24.24,80.69,1.34,0.08
2020,11,10,22.33,77.38,1.62,0.0
2020,11,11,22.62,79.31,1.36,2.33
2020,11,12,23.31,92.25,1.71,9.72
2020,11,13,23.44,88.88,1.99,7.63
2020,11,14,23.96,87.12,2.24,1.32
2020,11,15,23.86,89.62,2.2,4.56
2020,11,16,23.16,92.19,2.45,22.39
2020,11,17,22.94,91.0,2.69,28.91
2020,11,18,22.99,90.62,1.72,14.2
2020,11,19,23.14,89.12,1.88,2.57
2020,11,20,22.65,89.06,1.81,0.94
2020,11,21,21.88,82.56,1.41,0.08
2020,11,22,20.63,78.38,1.38,0.0
2020,11,23,21.64,77.0,1.32,0.0
2020,11,24,22.48,78.5,1.19,0.0
2020,11,25,23.44,85.88,1.15,2.84
2020,11,26,22.85,90.38,2.12,4.25
2020,11,27,22.79,86.44,0.88,3.72
2020,11,28,21.88,91.31,1.64,3.05
2020,11,29,22.66,89.19,1.84,1.86
2020,11,30,22.79,86.81,1.99,0.31
2020,12,1,21.65,80.44,1.91,0.0
2020,12,2,22.79,80.88,1.45,2.11
2020,12,3,22.13,91.06,1.45,8.69
2020,12,4,22.27,91.12,2.62,7.61
2020,12,5,22.07,90.12,1.99,2.46
2020,12,6,22.82,89.69,2.12,16.09
2020,12,7,22.7,92.0,2.41,7.64
2020,12,8,22.92,90.94,2.41,7.75
2020,12,9,22.8,88.62,1.87,1.43
2020,12,10,21.76,86.44,1.84,0.78
2020,12,11,21.27,84.0,1.54,0.3
2020,12,12,20.78,82.31,1.4,0.18
2020,12,13,20.65,83.5,1.41,0.01
2020,12,14,20.19,82.06,1.49,0.0
2020,12,15,20.54,82.88,1.7,0.17
2020,12,16,21.94,87.06,1.63,2.96
2020,12,17,22.04,90.5,2.13,2.3
2020,12,18,22.03,85.94,2.1,1.04
2020,12,19,21.39,85.38,2.49,0.07
2020,12,20,21.17,84.0,2.35,0.0
2020,12,21,19.88,83.56,2.3,0.0
2020,12,22,20.63,83.19,1.8,0.0
2020,12,23,21.73,84.62,1.47,0.01
2020,12,24,22.39,83.62,1.88,0.0
2020,12,25,21.51,82.44,1.89,0.0
2020,12,26,20.94,80.38,1.91,0.0
2020,12,27,20.64,77.0,1.53,0.0
2020,12,28,21.15,76.25,1.39,0.0
2020,12,29,21.75,79.56,1.67,0.4
2020,12,30,23.0,85.19,2.25,2.12
2020,12,31,22.89,87.25,2.97,6.61
2021,1,1,21.32,80.94,2.64,0.64
2021,1,2,21.62,83.44,2.16,0.24
2021,1,3,22.48,87.12,2.16,4.41
2021,1,4,22.58,87.94,2.55,4.9
2021,1,5,22.48,87.5,1.97,1.96
2021,1,6,22.19,88.31,1.08,16.35
2021,1,7,22.44,91.94,1.6,29.69
2021,1,8,23.23,90.94,1.23,11.12
2021,1,9,23.11,90.56,2.01,8.05
2021,1,10,22.1,90.44,1.54,1.39
2021,1,11,22.07,89.88,1.87,2.58
2021,1,12,21.4,91.81,2.69,8.22
2021,1,13,21.54,91.06,2.99,12.69
2021,1,14,22.01,89.81,2.66,7.45
2021,1,15,21.85,89.88,2.25,2.93
2021,1,16,22.43,88.44,2.05,0.57
2021,1,17,21.67,83.88,1.84,0.06
2021,1,18,20.66,82.31,1.98,0.0
2021,1,19,20.82,81.25,1.61,0.0
2021,1,20,22.01,81.19,1.13,0.0
2021,1,21,22.99,86.44,1.12,0.23
2021,1,22,23.27,86.44,1.41,1.92
2021,1,23,22.82,84.81,1.59,0.9
2021,1,24,22.39,81.75,1.55,0.0
2021,1,25,21.12,81.88,1.85,0.0
2021,1,26,20.76,78.44,1.77,0.0
2021,1,27,20.05,75.0,1.67,0.0
2021,1,28,20.55,78.44,1.85,0.0
2021,1,29,21.82,80.44,1.66,0.0
2021,1,30,22.73,77.75,1.69,0.04
2021,1,31,22.01,76.31,1.88,0.2
2021,2,1,21.65,73.56,1.99,0.18
2021,2,2,21.74,73.75,2.08,0.0
2021,2,3,22.19,78.38,2.21,0.06
2021,2,4,22.15,71.94,2.01,0.03
2021,2,5,22.13,72.12,1.72,0.0
2021,2,6,21.73,71.06,1.95,0.0
2021,2,7,21.22,63.56,1.93,0.0
2021,2,8,21.04,65.31,2.16,0.0
2021,2,9,21.17,68.06,2.11,0.0
2021,2,10,20.55,64.81,1.94,0.0
2021,2,11,20.56,65.94,1.8,0.0
2021,2,12,20.77,67.44,1.84,0.0
2021,2,13,21.61,67.69,1.52,0.0
2021,2,14,22.84,64.38,1.2,0.0
2021,2,15,23.76,65.38,0.97,0.0
2021,2,16,24.45,70.12,1.02,0.0
2021,2,17,24.57,70.19,1.38,0.0
2021,2,18,23.33,72.81,1.88,0.17
2021,2,19,23.98,67.5,1.4,0.91
2021,2,20,24.14,76.75,1.82,7.26
2021,2,21,24.06,79.0,1.64,7.63
2021,2,22,24.17,73.25,2.09,3.74
2021,2,23,24.6,70.69,1.77,0.99
2021,2,24,24.51,65.25,1.62,0.0
2021,2,25,25.23,63.69,1.28,0.0
2021,2,26,26.53,59.94,1.05,0.0
2021,2,27,26.91,57.81,1.03,0.0
2021,2,28,25.22,55.19,1.74,0.0
2021,3,1,24.52,57.62,1.52,0.0
2021,3,2,24.73,56.94,1.85,0.0
2021,3,3,24.02,59.06,2.3,0.0
2021,3,4,23.4,62.06,2.05,0.0
2021,3,5,24.4,57.56,1.61,0.0
2021,3,6,25.59,57.44,1.32,0.0
2021,3,7,25.87,55.69,1.54,0.0
2021,3,8,26.08,59.69,1.62,0.0
2021,3,9,26.28,62.19,1.95,0.06
2021,3,10,26.38,63.62,1.74,5.86
2021,3,11,24.61,77.25,1.43,13.84
2021,3,12,25.15,66.75,1.78,2.28
2021,3,13,24.95,61.69,1.84,0.0
2021,3,14,25.66,62.31,1.89,0.0
2021,3,15,25.94,60.0,1.64,0.0
2021,3,16,26.23,57.19,1.36,0.0
2021,3,17,25.89,55.88,1.83,0.0
2021,3,18,25.94,55.56,1.95,0.0
2021,3,19,24.73,53.94,1.62,0.02
2021,3,20,26.48,55.75,1.06,0.09
2021,3,21,26.79,56.25,1.42,2.95
2021,3,22,26.22,57.69,1.51,1.56
2021,3,23,26.89,56.88,1.72,0.08
2021,3,24,27.48,58.31,1.52,0.07
2021,3,25,26.5,63.69,1.16,2.45
2021,3,26,27.15,58.12,2.06,0.05
2021,3,27,27.86,58.5,1.64,0.02
2021,3,28,27.72,61.19,1.1,0.74
2021,3,29,27.87,62.69,1.5,0.6
2021,3,30,28.58,63.81,1.67,0.93
2021,3,31,29.08,64.69,2.43,0.22
2021,4,1,29.14,63.25,2.24,0.51
2021,4,2,28.18,61.69,2.36,0.07
2021,4,3,27.8,61.12,2.77,0.13
2021,4,4,29.07,55.94,1.87,1.09
2021,4,5,30.12,54.44,1.23,0.67
2021,4,6,30.01,51.5,1.6,0.45
2021,4,7,29.64,45.81,1.8,0.12
2021,4,8,29.04,46.69,1.32,0.14
2021,4,9,29.1,46.06,1.75,0.01
2021,4,10,28.93,48.94,1.79,0.03
2021,4,11,29.42,52.81,1.13,0.61
2021,4,12,28.23,63.44,1.3,5.52
2021,4,13,26.98,69.69,1.12,2.83
2021,4,14,26.86,72.5,0.59,9.58
2021,4,15,25.79,79.12,1.18,10.67
2021,4,16,25.04,81.44,1.09,3.51
2021,4,17,25.85,77.75,0.75,1.1
2021,4,18,26.12,76.69,0.98,0.87
2021,4,19,25.87,78.25,1.33,2.74
2021,4,20,24.72,85.69,0.95,2.57
2021,4,21,26.2,77.56,0.98,2.32
2021,4,22,27.12,72.5,1.2,0.25
2021,4,23,27.12,72.62,0.86,4.25
2021,4,24,27.5,71.44,0.6,3.45
2021,4,25,27.12,73.19,0.95,3.11
2021,4,26,26.76,73.94,0.48,0.77
2021,4,27,26.35,74.12,0.59,0.12
2021,4,28,27.8,67.75,0.95,0.05
2021,4,29,27.37,72.69,1.1,0.21
2021,4,30,27.37,72.75,0.83,1.35
2021,5,1,27.57,71.88,1.19,1.35
2021,5,2,27.12,72.75,1.0,3.51
2021,5,3,26.84,75.25,1.27,7.78
2021,5,4,27.16,73.0,0.88,5.21
2021,5,5,27.76,69.75,1.17,1.31
2021,5,6,28.57,68.06,1.31,2.79
2021,5,7,28.04,71.56,1.27,11.08
2021,5,8,26.6,75.38,1.5,1.05
2021,5,9,27.96,72.31,1.0,0.77
2021,5,10,26.75,81.19,1.23,1.78
2021,5,11,26.7,78.56,1.57,2.72
2021,5,12,26.53,80.69,1.63,3.15
2021,5,13,26.86,77.62,2.27,12.31
2021,5,14,25.48,80.56,2.59,22.13
2021,5,15,24.38,90.12,2.84,17.55
2021,5,16,24.91,85.19,2.98,10.41
2021,5,17,25.18,84.19,2.16,6.99
2021,5,18,25.03,87.56,2.0,3.92
2021,5,19,25.24,88.25,2.1,26.16
2021,5,20,24.31,88.69,1.84,17.71
2021,5,21,23.44,86.94,1.78,0.4
2021,5,22,24.15,86.31,2.41,4.06
2021,5,23,24.98,82.69,2.57,2.67
2021,5,24,24.48,86.56,2.05,0.26
2021,5,25,24.44,83.12,3.33,7.11
2021,5,26,23.36,85.25,3.49,7.94
2021,5,27,24.52,83.69,3.06,0.92
2021,5,28,25.11,82.5,2.54,0.42
2021,5,29,24.65,82.88,2.41,1.38
2021,5,30,24.21,82.31,2.75,1.13
2021,5,31,24.85,82.81,2.88,4.16
2021,6,1,25.14,83.62,2.73,1.87
2021,6,2,25.94,81.94,2.18,1.7
2021,6,3,24.89,91.0,1.3,9.2
2021,6,4,25.01,88.88,1.57,8.16
2021,6,5,24.16,84.12,1.87,9.57
2021,6,6,24.48,84.06,1.92,4.07
2021,6,7,25.19,81.44,1.98,0.46
2021,6,8,25.14,81.88,2.35,4.35
2021,6,9,24.73,85.06,2.53,2.34
2021,6,10,24.98,83.0,2.84,1.13
2021,6,11,24.53,84.69,2.67,1.55
2021,6,12,24.44,83.94,3.45,5.29
2021,6,13,24.01,83.19,3.71,10.67
2021,6,14,23.08,81.0,4.24,3.78
2021,6,15,24.3,84.81,3.94,8.89
