-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  11.6854   Longitude 76.132 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 673.19 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2015,3,17,25.58,64.81,0.47,0.36
2015,3,18,25.95,63.31,0.44,0.0
2015,3,19,26.34,64.25,0.48,0.0
2015,3,20,25.89,54.88,0.7,0.0
2015,3,21,25.81,51.19,0.83,0.0
2015,3,22,25.81,53.5,0.65,0.0
2015,3,23,27.02,64.88,0.57,0.0
2015,3,24,27.57,61.88,0.45,0.0
2015,3,25,26.91,59.31,0.73,0.0
2015,3,26,26.22,55.0,0.82,0.0
2015,3,27,26.36,48.81,0.63,0.04
2015,3,28,26.82,51.12,0.63,0.12
2015,3,29,27.07,60.25,0.66,0.25
2015,3,30,27.18,62.0,0.71,0.48
2015,3,31,26.0,70.56,0.54,1.17
2015,4,1,25.75,73.0,0.53,2.46
2015,4,2,26.27,72.94,0.81,0.79
2015,4,3,25.8,75.81,0.91,3.02
2015,4,4,27.26,67.88,0.6,0.82
2015,4,5,27.14,66.94,0.55,0.07
2015,4,6,27.05,69.0,0.72,0.87
2015,4,7,26.95,70.62,0.59,1.98
2015,4,8,26.3,69.25,0.73,0.85
2015,4,9,26.61,65.25,0.55,4.87
2015,4,10,25.39,77.81,0.65,5.61
2015,4,11,24.48,80.12,0.68,2.16
2015,4,12,24.94,72.12,0.67,3.6
2015,4,13,24.03,78.31,0.65,5.94
2015,4,14,24.26,78.31,0.73,5.84
2015,4,15,25.01,76.94,0.46,8.97
2015,4,16,24.4,77.19,0.64,2.2
2015,4,17,25.08,71.81,0.68,1.76
2015,4,18,25.94,69.81,0.57,0.32
2015,4,19,25.54,74.88,0.45,2.59
2015,4,20,26.93,70.69,0.45,2.14
2015,4,21,26.29,73.69,0.55,8.31
2015,4,22,25.1,79.44,0.55,7.51
2015,4,23,25.02,81.06,0.73,3.91
2015,4,24,26.08,75.81,0.48,3.51
2015,4,25,23.57,84.25,0.34,13.47
2015,4,26,25.3,72.44,0.41,2.6
2015,4,27,26.37,69.25,0.48,0.63
2015,4,28,26.97,69.31,0.4,0.28
2015,4,29,27.01,72.5,0.58,0.64
2015,4,30,26.12,74.75,0.73,1.14
2015,5,1,26.72,71.81,0.75,7.41
2015,5,2,25.33,78.81,0.78,3.97
2015,5,3,26.19,72.0,0.44,0.67
2015,5,4,26.08,74.75,0.34,1.84
2015,5,5,25.71,76.94,0.31,1.03
2015,5,6,25.24,79.5,0.3,1.27
2015,5,7,25.21,81.19,0.41,6.44
2015,5,8,25.08,85.0,0.65,4.33
2015,5,9,24.77,86.81,0.91,3.93
2015,5,10,24.97,80.81,0.62,5.38
2015,5,11,24.8,78.25,0.41,7.78
2015,5,12,25.02,77.06,0.49,14.43
2015,5,13,24.62,80.25,0.48,8.16
2015,5,14,24.98,78.75,0.27,3.89
2015,5,15,24.91,87.38,0.65,19.36
2015,5,16,23.95,89.31,0.85,13.45
2015,5,17,23.44,87.81,0.96,14.98
2015,5,18,24.03,85.56,0.85,5.99
2015,5,19,24.55,85.38,0.92,1.75
2015,5,20,25.22,83.12,1.11,0.34
2015,5,21,25.05,82.69,1.32,0.16
2015,5,22,25.27,80.06,1.1,0.65
2015,5,23,23.67,87.38,1.06,2.58
2015,5,24,24.04,82.88,1.05,3.61
2015,5,25,25.26,82.69,1.03,0.8
2015,5,26,25.32,82.88,1.27,0.31
2015,5,27,24.66,85.62,1.28,8.05
2015,5,28,22.37,82.56,0.88,4.06
2015,5,29,24.45,85.88,0.91,3.31
2015,5,30,25.43,81.88,0.75,1.92
2015,5,31,24.83,87.12,1.02,9.73
2015,6,1,24.42,87.31,0.99,2.23
2015,6,2,24.11,87.25,0.87,0.66
2015,6,3,24.01,87.25,0.45,8.45
2015,6,4,23.58,92.12,0.54,13.96
2015,6,5,23.75,86.75,0.77,1.27
2015,6,6,24.44,82.62,0.8,1.39
2015,6,7,24.05,85.88,1.31,3.65
2015,6,8,23.12,86.19,1.42,3.27
2015,6,9,22.97,88.75,1.03,1.57
2015,6,10,23.87,83.44,0.95,1.01
2015,6,11,23.62,88.06,1.36,9.13
2015,6,12,22.5,88.56,1.34,2.67
2015,6,13,23.29,85.69,1.3,5.87
2015,6,14,22.91,83.62,1.12,0.59
2015,6,15,22.74,83.12,1.23,9.07
2015,6,16,22.68,83.44,1.32,2.44
2015,6,17,22.44,86.56,1.59,11.08
2015,6,18,23.23,86.12,1.55,5.5
2015,6,19,23.33,90.31,1.88,11.98
2015,6,20,23.73,88.5,2.23,15.93
2015,6,21,23.62,91.31,2.43,30.16
2015,6,22,23.73,90.62,2.2,6.16
2015,6,23,24.02,90.94,2.14,28.36
2015,6,24,23.9,89.62,1.98,12.31
2015,6,25,23.61,93.19,1.94,26.38
2015,6,26,23.09,90.38,2.14,26.43
2015,6,27,23.47,90.81,2.2,4.96
2015,6,28,23.47,91.75,1.62,4.64
2015,6,29,23.69,91.06,1.46,11.73
2015,6,30,23.13,89.25,1.2,2.69
2015,7,1,23.51,88.81,1.19,1.2
2015,7,2,23.47,88.25,1.12,0.82
2015,7,3,23.69,88.81,1.24,1.13
2015,7,4,23.82,89.44,1.44,4.67
2015,7,5,23.68,89.19,1.43,3.74
2015,7,6,23.19,87.75,1.58,1.89
2015,7,7,22.61,88.94,1.38,1.86
2015,7,8,23.23,88.31,1.55,7.59
2015,7,9,23.63,88.69,1.53,7.2
2015,7,10,23.48,91.25,1.66,7.03
2015,7,11,23.41,91.12,1.65,6.29
2015,7,12,23.6,88.5,1.43,1.32
2015,7,13,23.52,87.56,1.25,0.72
2015,7,14,23.63,89.06,1.27,2.74
2015,7,15,23.26,90.56,1.67,5.99
2015,7,16,23.28,89.88,1.62,8.92
2015,7,17,22.61,91.06,2.16,20.69
2015,7,18,22.59,91.5,1.82,20.19
2015,7,19,21.86,91.75,1.7,10.29
2015,7,20,22.75,89.62,1.82,10.88
2015,7,21,23.04,91.38,1.51,4.57
2015,7,22,23.07,91.5,1.53,7.24
2015,7,23,22.29,90.62,1.41,10.67
2015,7,24,22.01,88.75,1.2,3.79
2015,7,25,21.54,89.81,1.3,4.52
2015,7,26,21.65,87.88,1.13,2.41
2015,7,27,22.12,87.19,0.78,3.37
2015,7,28,22.78,86.88,0.87,0.69
2015,7,29,22.84,88.25,1.04,0.62
2015,7,30,23.03,86.44,1.12,0.36
2015,7,31,22.84,88.56,1.02,0.54
2015,8,1,22.69,88.38,0.98,0.7
2015,8,2,21.94,91.19,0.95,2.54
2015,8,3,22.62,91.75,1.09,5.09
2015,8,4,22.74,90.38,1.33,4.24
2015,8,5,22.18,89.81,1.16,7.35
2015,8,6,22.96,88.44,1.33,6.95
2015,8,7,23.08,89.69,1.41,7.27
2015,8,8,23.03,90.0,1.33,7.15
2015,8,9,22.94,91.0,1.58,5.02
2015,8,10,22.83,92.12,1.66,8.92
2015,8,11,23.15,90.0,1.49,4.12
2015,8,12,23.37,88.81,1.41,5.69
2015,8,13,23.11,90.69,1.48,8.33
2015,8,14,23.08,89.75,1.2,1.32
2015,8,15,23.29,89.06,1.11,1.53
2015,8,16,23.1,90.69,1.16,9.41
2015,8,17,23.21,90.19,0.7,2.49
2015,8,18,24.5,87.5,0.53,4.36
2015,8,19,24.07,87.62,0.91,4.71
2015,8,20,23.9,86.94,1.01,2.66
2015,8,21,23.33,90.69,0.9,13.58
2015,8,22,22.93,88.5,0.9,9.13
2015,8,23,22.56,86.69,0.97,4.8
2015,8,24,22.43,85.5,0.98,1.57
2015,8,25,22.83,87.12,0.95,0.51
2015,8,26,22.85,88.19,1.15,0.45
2015,8,27,23.05,88.94,1.36,3.24
2015,8,28,23.16,87.06,1.11,0.86
2015,8,29,23.41,86.38,1.12,0.27
2015,8,30,23.69,85.0,1.06,0.23
2015,8,31,23.42,86.25,0.92,1.73
2015,9,1,23.76,84.25,0.94,0.89
2015,9,2,23.81,83.0,0.89,0.24
2015,9,3,24.4,81.06,0.57,0.23
2015,9,4,24.05,87.81,0.48,3.1
2015,9,5,23.48,88.06,0.51,5.02
2015,9,6,23.13,89.31,0.97,3.46
2015,9,7,22.22,91.0,1.07,20.22
2015,9,8,21.81,87.44,1.09,2.76
2015,9,9,22.61,86.5,1.41,1.63
2015,9,10,22.44,88.5,1.16,2.97
2015,9,11,22.82,86.38,1.15,0.99
2015,9,12,23.48,84.94,1.17,0.65
2015,9,13,23.34,84.19,1.15,0.25
2015,9,14,22.98,84.88,1.41,0.88
2015,9,15,23.15,84.88,1.55,1.32
2015,9,16,23.22,87.0,1.56,6.8
2015,9,17,22.29,85.69,1.29,2.8
2015,9,18,23.04,87.69,1.35,1.53
2015,9,19,23.65,86.25,1.16,2.69
2015,9,20,22.88,88.19,1.14,4.11
2015,9,21,23.4,83.12,0.81,0.39
2015,9,22,24.23,79.88,0.88,0.1
2015,9,23,24.55,82.69,0.4,2.2
2015,9,24,24.32,86.69,0.55,14.2
2015,9,25,24.72,84.25,0.71,4.55
2015,9,26,23.8,88.25,0.95,2.43
2015,9,27,23.8,88.0,0.67,10.08
2015,9,28,23.44,90.19,0.68,8.33
2015,9,29,23.25,92.62,0.6,21.48
2015,9,30,23.33,87.0,0.53,7.27
2015,10,1,23.12,89.5,0.75,5.17
2015,10,2,23.31,89.06,0.98,6.0
2015,10,3,23.83,87.31,0.82,1.44
2015,10,4,23.64,88.31,0.72,8.18
2015,10,5,22.58,90.44,0.84,17.83
2015,10,6,22.2,84.81,0.84,2.58
2015,10,7,22.7,87.94,1.05,4.32
2015,10,8,22.88,88.75,1.26,12.57
2015,10,9,22.87,90.25,1.19,7.52
2015,10,10,23.15,89.31,1.15,2.51
2015,10,11,23.44,89.5,0.91,6.86
2015,10,12,23.76,86.12,0.48,4.59
2015,10,13,24.02,85.06,0.39,2.35
2015,10,14,24.17,81.5,0.52,1.35
2015,10,15,23.65,79.62,0.42,1.74
2015,10,16,24.4,77.25,0.39,0.25
2015,10,17,24.45,78.0,0.44,0.7
2015,10,18,24.37,80.0,0.42,0.54
2015,10,19,24.81,79.56,0.54,0.14
2015,10,20,25.26,79.19,0.43,0.26
2015,10,21,24.62,79.25,0.59,0.65
2015,10,22,24.47,79.19,0.49,0.37
2015,10,23,24.29,72.88,0.48,0.38
2015,10,24,23.9,73.19,0.52,0.75
2015,10,25,23.48,68.62,0.7,1.47
2015,10,26,23.55,69.38,0.8,0.1
2015,10,27,23.8,75.31,0.46,2.34
2015,10,28,23.08,84.81,0.4,12.37
2015,10,29,24.05,79.62,0.36,5.55
2015,10,30,24.48,77.31,0.46,2.18
2015,10,31,24.19,83.56,0.72,3.63
2015,11,1,23.7,86.12,1.0,11.15
2015,11,2,21.99,91.06,0.76,9.58
2015,11,3,22.55,88.56,0.78,10.61
2015,11,4,22.56,85.31,0.52,1.73
2015,11,5,22.96,89.19,0.62,19.83
2015,11,6,23.36,83.88,0.58,5.67
2015,11,7,23.61,82.69,0.66,6.39
2015,11,8,23.46,85.19,0.69,9.6
2015,11,9,23.2,87.06,0.64,11.51
2015,11,10,20.66,93.06,0.67,16.62
2015,11,11,21.57,96.81,0.49,7.42
2015,11,12,22.98,88.0,0.7,5.14
2015,11,13,22.11,87.62,0.61,1.48
2015,11,14,21.01,80.19,0.77,0.14
2015,11,15,20.92,87.75,0.81,1.88
2015,11,16,21.92,87.88,0.74,1.12
2015,11,17,22.81,85.0,0.69,0.3
2015,11,18,22.83,88.06,0.7,2.65
2015,11,19,22.54,90.94,0.72,7.37
2015,11,20,23.0,86.62,0.91,2.72
2015,11,21,22.51,85.44,1.06,1.07
2015,11,22,21.71,90.06,1.14,5.92
2015,11,23,22.2,87.69,0.9,4.6
2015,11,24,22.76,87.62,0.62,1.72
2015,11,25,22.29,78.75,0.7,0.45
2015,11,26,21.15,72.94,0.62,0.04
2015,11,27,22.25,81.25,0.59,0.01
2015,11,28,23.16,81.81,0.37,0.22
2015,11,29,22.38,79.88,0.74,8.26
2015,11,30,22.55,85.69,0.7,2.52
2015,12,1,22.73,82.62,0.81,0.39
2015,12,2,22.37,85.5,0.59,1.93
2015,12,3,22.94,84.62,0.65,0.33
2015,12,4,23.39,78.94,1.04,0.08
2015,12,5,22.8,82.38,1.45,4.44
2015,12,6,22.51,86.62,1.59,2.87
2015,12,7,23.4,83.75,1.2,2.93
2015,12,8,22.07,80.44,1.22,3.12
2015,12,9,22.05,84.06,0.91,1.24
2015,12,10,23.83,85.19,0.7,0.95
2015,12,11,24.07,82.19,0.52,0.59
2015,12,12,23.74,84.75,0.45,0.87
2015,12,13,23.49,84.62,0.45,1.06
2015,12,14,23.63,84.44,0.22,2.26
2015,12,15,23.6,85.75,0.55,1.12
2015,12,16,23.17,77.75,0.6,0.31
2015,12,17,21.85,74.06,0.82,0.02
2015,12,18,23.26,78.56,0.61,0.0
2015,12,19,23.75,75.31,0.6,0.07
2015,12,20,23.26,76.44,0.74,0.01
2015,12,21,23.76,71.06,0.48,0.01
2015,12,22,22.62,65.25,0.56,0.0
2015,12,23,22.28,66.69,0.62,0.0
2015,12,24,22.41,69.0,0.58,0.0
2015,12,25,22.14,67.38,0.78,0.0
2015,12,26,22.15,66.56,1.04,0.0
2015,12,27,22.92,71.12,1.04,0.0
2015,12,28,22.96,64.62,1.2,0.0
2015,12,29,22.49,65.06,1.06,0.0
2015,12,30,22.79,56.06,0.96,0.0
2015,12,31,21.42,63.81,1.34,0.0
2016,1,1,21.11,61.75,1.3,0.0
2016,1,2,21.02,59.75,0.99,0.0
2016,1,3,21.23,55.56,0.83,0.0
2016,1,4,21.05,57.88,0.88,0.0
2016,1,5,21.17,58.69,0.7,0.0
2016,1,6,22.19,63.31,0.55,0.0
2016,1,7,22.56,67.38,0.73,0.0
2016,1,8,22.82,66.19,0.51,0.0
2016,1,9,23.01,63.12,0.65,0.0
2016,1,10,22.58,59.5,0.65,0.0
2016,1,11,22.37,60.44,0.64,0.0
2016,1,12,22.48,63.31,0.61,0.0
2016,1,13,22.44,66.88,0.55,0.0
2016,1,14,23.0,61.31,0.58,0.0
2016,1,15,22.35,63.56,0.69,0.0
2016,1,16,22.29,67.94,0.7,0.0
2016,1,17,23.32,66.69,0.62,0.0
2016,1,18,23.49,67.5,0.71,0.03
2016,1,19,24.37,69.81,0.7,0.02
2016,1,20,24.58,70.5,0.66,0.02
2016,1,21,24.87,71.62,0.52,2.59
2016,1,22,24.68,71.75,0.52,2.19
2016,1,23,24.64,65.81,0.72,0.2
2016,1,24,25.23,66.19,0.7,0.09
2016,1,25,25.76,65.56,0.61,0.05
2016,1,26,25.76,64.06,0.55,0.04
2016,1,27,25.49,62.38,0.36,0.01
2016,1,28,24.83,63.69,0.58,0.0
2016,1,29,24.86,58.69,0.54,0.01
2016,1,30,24.15,52.94,0.88,0.0
2016,1,31,23.89,49.44,0.92,0.0
2016,2,1,23.79,45.88,0.76,0.0
2016,2,2,23.79,43.56,0.95,0.0
2016,2,3,23.77,45.62,0.76,0.0
2016,2,4,23.85,48.5,0.79,0.0
2016,2,5,23.8,50.69,0.66,0.0
2016,2,6,24.15,59.38,0.84,0.0
2016,2,7,25.45,61.25,0.55,0.0
2016,2,8,26.07,63.38,0.59,0.03
2016,2,9,25.8,63.56,0.5,0.06
2016,2,10,25.74,65.25,0.7,0.35
2016,2,11,25.77,67.75,0.79,0.33
2016,2,12,25.33,70.12,0.54,0.02
2016,2,13,25.54,57.88,0.51,0.05
2016,2,14,25.45,55.5,0.63,0.02
2016,2,15,25.34,53.38,0.59,0.03
2016,2,16,26.04,56.44,0.65,0.0
2016,2,17,26.42,49.88,0.86,0.0
2016,2,18,26.96,52.5,1.07,0.0
2016,2,19,26.56,49.56,0.8,0.0
2016,2,20,27.47,54.62,0.53,0.01
2016,2,21,27.31,61.38,0.48,0.04
2016,2,22,28.23,56.62,0.4,0.01
2016,2,23,27.08,56.81,0.62,0.04
2016,2,24,27.11,67.31,0.94,0.05
2016,2,25,27.72,63.31,0.62,0.39
2016,2,26,27.27,56.88,0.68,0.11
2016,2,27,26.9,51.19,0.78,0.04
2016,2,28,27.44,52.69,0.63,0.19
2016,2,29,26.08,51.25,0.73,0.33
2016,3,1,26.61,52.25,0.67,0.01
2016,3,2,26.24,52.94,0.62,0.02
2016,3,3,27.41,47.38,0.84,0.08
2016,3,4,27.21,46.44,0.66,0.06
2016,3,5,26.9,46.25,0.51,0.06
2016,3,6,27.18,56.12,0.55,1.87
2016,3,7,26.73,59.69,0.59,1.85
2016,3,8,27.32,56.69,0.54,0.0
2016,3,9,26.71,58.69,0.33,0.0
2016,3,10,26.43,60.5,0.52,0.0
2016,3,11,27.57,60.31,0.55,0.0
2016,3,12,27.23,67.56,0.8,0.15
2016,3,13,27.65,64.94,0.84,0.25
2016,3,14,27.83,61.0,0.67,0.53
2016,3,15,26.8,61.69,0.74,1.9
2016,3,16,27.58,58.0,0.63,0.13
2016,3,17,28.22,57.38,0.45,0.1
2016,3,18,28.94,53.88,0.48,0.0
2016,3,19,28.38,59.75,0.55,0.0
2016,3,20,29.18,58.5,0.5,0.0
2016,3,21,29.01,58.31,0.68,0.0
2016,3,22,27.86,64.5,1.07,0.05
2016,3,23,28.0,66.31,0.68,0.2
2016,3,24,29.19,57.75,0.55,0.04
2016,3,25,28.65,52.81,0.62,0.02
2016,3,26,28.58,50.5,0.43,0.0
2016,3,27,27.99,52.62,0.56,0.0
2016,3,28,28.74,55.88,0.38,0.01
2016,3,29,28.71,56.44,0.62,0.07
2016,3,30,28.77,57.25,0.68,0.07
2016,3,31,28.11,60.0,0.63,0.06
2016,4,1,28.81,57.0,0.62,0.05
2016,4,2,29.24,58.62,0.73,0.15
2016,4,3,29.14,57.06,0.58,0.09
2016,4,4,29.27,54.12,0.41,0.42
2016,4,5,27.97,64.38,0.72,1.3
2016,4,6,27.9,63.88,0.91,1.55
2016,4,7,28.37,65.25,0.73,1.96
2016,4,8,27.53,70.31,0.79,2.06
2016,4,9,25.81,78.44,0.77,4.2
2016,4,10,27.49,68.12,0.77,0.52
2016,4,11,28.08,65.81,0.83,0.06
2016,4,12,27.89,69.44,1.11,0.06
2016,4,13,28.08,68.69,1.15,0.26
2016,4,14,28.59,67.31,0.85,0.16
2016,4,15,28.79,67.88,0.73,0.06
2016,4,16,28.35,66.0,0.78,0.05
2016,4,17,28.78,62.06,0.88,0.02
2016,4,18,29.46,59.94,0.7,0.01
2016,4,19,29.5,60.81,0.7,0.01
2016,4,20,29.13,61.81,0.86,0.04
2016,4,21,28.1,67.06,1.11,2.3
2016,4,22,28.2,65.44,1.2,1.11
2016,4,23,28.62,62.88,1.13,0.18
2016,4,24,28.99,60.62,1.06,0.07
2016,4,25,28.62,62.06,0.87,0.82
2016,4,26,28.51,64.5,0.48,1.56
2016,4,27,28.08,63.5,0.51,0.01
2016,4,28,28.62,65.19,0.52,0.01
2016,4,29,29.41,59.0,0.69,0.01
2016,4,30,29.33,60.0,0.61,0.0
2016,5,1,29.08,62.0,0.92,0.02
2016,5,2,29.07,60.19,0.96,0.44
2016,5,3,28.16,68.44,0.91,2.35
2016,5,4,27.88,68.88,0.64,0.92
2016,5,5,27.4,71.0,0.52,2.08
2016,5,6,26.37,79.0,0.48,13.78
2016,5,7,26.97,75.25,0.36,4.69
2016,5,8,26.67,76.12,0.37,4.27
2016,5,9,27.12,70.75,0.61,1.31
2016,5,10,26.9,72.88,0.43,4.1
2016,5,11,25.04,81.06,0.27,13.94
2016,5,12,25.39,79.31,0.68,3.59
2016,5,13,26.8,76.19,0.59,2.91
2016,5,14,27.21,77.25,0.55,7.43
2016,5,15,27.53,74.0,0.38,5.01
2016,5,16,25.95,82.06,0.44,4.16
2016,5,17,25.67,78.94,0.72,7.97
2016,5,18,24.68,86.12,1.33,0.74
2016,5,19,25.31,83.69,1.56,5.5
2016,5,20,24.23,83.38,1.41,2.27
2016,5,21,25.75,79.81,1.39,0.09
2016,5,22,26.38,78.12,1.31,0.18
2016,5,23,26.67,78.0,1.48,0.13
2016,5,24,26.77,76.06,1.56,0.28
2016,5,25,25.44,81.38,1.38,2.69
2016,5,26,25.22,83.81,1.22,1.24
2016,5,27,25.37,79.62,1.09,3.01
2016,5,28,24.73,86.88,1.17,7.67
2016,5,29,24.66,82.12,1.15,3.45
2016,5,30,24.61,82.62,1.3,6.65
2016,5,31,24.9,83.19,1.03,8.89
2016,6,1,24.73,86.19,1.01,21.66
2016,6,2,24.07,88.12,1.0,9.92
2016,6,3,23.8,91.5,1.05,8.65
2016,6,4,24.32,87.31,1.38,12.23
2016,6,5,24.16,85.5,1.24,14.91
2016,6,6,24.29,85.38,1.3,4.53
2016,6,7,24.44,90.12,1.05,10.99
2016,6,8,23.71,90.38,1.09,18.93
2016,6,9,23.56,87.56,1.28,6.84
2016,6,10,23.23,88.19,1.84,7.72
2016,6,11,23.4,88.88,1.48,13.92
2016,6,12,23.67,85.25,1.42,0.88
2016,6,13,23.48,87.94,1.38,8.39
2016,6,14,23.51,86.69,1.51,5.35
2016,6,15,23.49,85.12,1.77,2.52
2016,6,16,23.89,86.31,1.65,7.45
2016,6,17,23.23,88.81,1.25,12.89
2016,6,18,22.73,87.12,1.48,8.91
2016,6,19,22.42,87.25,1.22,2.18
2016,6,20,22.52,88.81,1.41,5.33
2016,6,21,21.76,89.88,1.38,5.13
2016,6,22,21.44,90.62,1.34,13.06
2016,6,23,21.16,89.69,1.8,12.3
2016,6,24,22.25,85.81,1.67,2.55
2016,6,25,22.45,86.81,1.52,1.5
2016,6,26,22.78,90.0,1.5,6.95
2016,6,27,22.72,91.12,1.6,18.53
2016,6,28,22.73,92.31,1.79,26.46
2016,6,29,22.58,93.19,1.94,14.76
2016,6,30,22.64,91.88,1.93,8.75
2016,7,1,22.95,89.75,2.08,4.05
2016,7,2,22.97,89.19,1.94,2.26
2016,7,3,22.61,89.56,1.86,5.81
2016,7,4,22.69,89.94,1.66,15.42
2016,7,5,23.26,90.94,1.45,7.81
2016,7,6,23.12,92.25,1.4,19.24
2016,7,7,22.6,90.62,1.31,6.39
2016,7,8,23.09,92.25,1.83,8.86
2016,7,9,22.96,92.31,2.13,16.96
2016,7,10,23.3,90.12,2.31,12.17
2016,7,11,23.02,90.12,2.22,8.4
2016,7,12,22.68,91.06,1.88,10.27
2016,7,13,22.71,90.69,1.59,4.95
2016,7,14,22.96,89.88,1.3,5.14
2016,7,15,23.01,90.88,1.18,10.81
2016,7,16,22.44,92.5,0.99,26.4
2016,7,17,22.13,92.31,1.02,13.77
2016,7,18,21.63,91.38,1.14,11.95
2016,7,19,21.73,90.5,1.09,0.8
2016,7,20,22.49,89.75,1.23,2.31
2016,7,21,22.04,90.5,1.42,4.04
2016,7,22,21.94,91.44,1.58,7.38
2016,7,23,22.54,90.06,1.57,4.89
2016,7,24,22.35,90.62,1.31,8.19
2016,7,25,22.22,92.31,1.02,8.09
2016,7,26,22.28,90.81,0.81,5.06
2016,7,27,22.01,89.94,0.75,11.32
2016,7,28,22.08,91.56,0.79,23.58
2016,7,29,22.4,89.88,1.05,3.07
2016,7,30,21.66,90.31,1.05,5.1
2016,7,31,22.08,89.38,1.31,4.72
2016,8,1,22.25,90.38,1.67,3.6
2016,8,2,22.13,90.06,1.78,1.93
2016,8,3,22.51,89.81,1.98,1.91
2016,8,4,22.55,89.75,1.91,2.15
2016,8,5,22.1,91.75,1.67,10.59
2016,8,6,22.34,90.88,1.66,4.88
2016,8,7,22.51,90.38,1.56,3.77
2016,8,8,22.38,90.56,1.23,1.94
2016,8,9,22.73,89.19,1.4,2.25
2016,8,10,22.62,89.44,1.34,2.89
2016,8,11,22.83,89.38,1.29,1.43
2016,8,12,22.86,90.25,1.36,3.34
2016,8,13,22.88,89.88,1.4,2.95
2016,8,14,22.43,90.38,1.45,6.25
2016,8,15,22.57,89.06,1.67,5.75
2016,8,16,22.55,89.5,1.84,5.24
2016,8,17,22.39,90.12,1.66,6.89
2016,8,18,22.68,89.69,1.5,4.56
2016,8,19,22.89,88.81,1.38,1.89
2016,8,20,23.1,88.5,1.05,0.98
2016,8,21,23.27,87.19,1.03,0.68
2016,8,22,23.28,87.94,1.12,1.18
2016,8,23,22.9,89.81,1.2,3.23
2016,8,24,22.86,90.38,1.2,4.92
2016,8,25,22.8,91.44,1.27,4.12
2016,8,26,22.8,90.31,1.12,6.23
2016,8,27,22.52,90.81,1.32,6.0
2016,8,28,22.55,89.44,1.3,3.11
2016,8,29,22.34,88.88,1.08,1.94
2016,8,30,21.9,91.81,1.27,8.99
2016,8,31,20.73,89.94,0.95,3.85
2016,9,1,20.83,89.38,0.96,1.52
2016,9,2,21.14,88.19,1.12,1.34
2016,9,3,21.87,89.62,0.99,1.03
2016,9,4,22.21,88.88,0.9,0.58
2016,9,5,22.31,88.06,0.98,0.19
2016,9,6,22.11,88.12,1.16,1.1
2016,9,7,21.59,88.25,1.05,0.44
2016,9,8,22.2,86.56,1.05,0.26
2016,9,9,22.83,83.19,0.85,0.19
2016,9,10,22.87,86.12,1.01,0.3
2016,9,11,22.49,86.06,0.98,0.15
2016,9,12,22.03,86.94,0.88,0.37
2016,9,13,22.89,86.94,1.08,0.88
2016,9,14,23.15,87.19,1.15,2.94
2016,9,15,22.4,88.69,1.11,3.36
2016,9,16,22.87,88.88,1.33,3.61
2016,9,17,22.53,87.38,1.23,0.77
2016,9,18,22.62,86.88,1.31,1.36
2016,9,19,22.85,86.38,1.09,1.21
2016,9,20,22.69,85.19,1.17,0.58
2016,9,21,22.82,86.19,1.27,3.47
2016,9,22,22.41,85.06,1.42,0.87
2016,9,23,22.58,86.12,1.52,2.07
2016,9,24,22.37,87.38,1.67,3.97
2016,9,25,22.61,86.5,1.44,1.81
2016,9,26,22.49,85.62,1.12,0.9
2016,9,27,23.3,85.88,1.09,0.86
2016,9,28,23.02,88.88,0.9,2.7
2016,9,29,22.88,89.31,0.99,2.83
2016,9,30,23.0,84.19,1.13,0.3
2016,10,1,22.04,86.12,0.91,0.04
2016,10,2,23.08,82.75,0.86,0.01
2016,10,3,23.55,81.88,0.79,0.0
2016,10,4,23.46,80.69,0.98,0.0
2016,10,5,23.44,81.0,1.02,0.01
2016,10,6,22.91,78.38,1.01,0.01
2016,10,7,21.77,80.94,0.79,0.1
2016,10,8,22.87,84.0,1.1,0.57
2016,10,9,23.08,81.06,1.16,0.08
2016,10,10,22.45,80.06,1.16,0.08
2016,10,11,22.87,82.31,1.1,0.77
2016,10,12,23.16,87.69,0.73,0.97
2016,10,13,23.06,87.69,0.48,13.36
2016,10,14,23.68,81.75,0.48,2.25
2016,10,15,23.58,83.0,0.47,1.67
2016,10,16,23.94,81.12,0.53,0.22
2016,10,17,23.88,78.81,0.69,0.04
2016,10,18,23.94,72.75,0.73,0.01
2016,10,19,23.83,76.12,0.78,0.05
2016,10,20,24.28,78.12,0.81,0.23
2016,10,21,23.85,77.56,0.81,0.21
2016,10,22,23.78,78.0,0.91,0.15
2016,10,23,23.92,77.5,0.85,1.08
2016,10,24,23.76,78.12,0.66,0.42
2016,10,25,23.84,79.25,0.8,0.32
2016,10,26,24.32,75.94,0.61,0.52
2016,10,27,24.51,75.44,0.68,0.35
2016,10,28,24.84,74.12,0.79,0.27
2016,10,29,24.56,77.56,0.91,0.12
