-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.5241   Longitude 76.9366 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 86.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2015,3,17,28.37,70.12,2.02,0.87
2015,3,18,28.65,65.44,1.45,0.0
2015,3,19,29.43,61.0,1.24,0.0
2015,3,20,29.23,62.06,1.72,0.0
2015,3,21,29.19,64.88,2.49,0.02
2015,3,22,29.09,62.5,2.27,0.0
2015,3,23,29.8,63.38,1.65,0.0
2015,3,24,29.45,70.56,1.91,0.0
2015,3,25,29.56,66.69,2.09,0.0
2015,3,26,29.92,62.44,2.43,0.0
2015,3,27,30.08,60.38,2.1,0.25
2015,3,28,30.07,61.94,2.03,1.33
2015,3,29,29.84,66.81,2.11,1.82
2015,3,30,29.62,67.31,2.09,1.0
2015,3,31,29.49,67.81,1.24,4.23
2015,4,1,29.29,70.0,1.44,3.02
2015,4,2,29.19,69.62,1.81,1.88
2015,4,3,29.44,69.94,2.86,0.42
2015,4,4,29.31,74.62,3.03,0.34
2015,4,5,29.73,69.88,2.25,0.29
2015,4,6,29.77,70.19,2.01,0.94
2015,4,7,29.08,75.38,2.17,10.88
2015,4,8,28.05,75.19,2.26,13.74
2015,4,9,29.08,68.75,3.12,2.89
2015,4,10,28.86,73.19,1.7,4.52
2015,4,11,28.35,77.69,1.55,10.2
2015,4,12,27.88,78.25,1.44,10.63
2015,4,13,28.23,72.31,1.25,15.17
2015,4,14,28.15,73.75,1.8,5.27
2015,4,15,28.38,72.75,1.77,2.97
2015,4,16,28.83,70.0,1.75,2.36
2015,4,17,28.48,75.31,2.59,10.05
2015,4,18,28.37,78.0,2.55,5.38
2015,4,19,28.65,74.56,1.69,1.16
2015,4,20,28.64,75.69,1.61,12.27
2015,4,21,27.33,82.38,1.62,61.38
2015,4,22,27.17,84.5,1.71,42.44
2015,4,23,28.04,80.81,2.4,0.96
2015,4,24,28.25,81.81,2.2,10.56
2015,4,25,28.65,71.81,1.73,14.31
2015,4,26,28.17,74.75,1.76,0.79
2015,4,27,28.55,73.38,1.5,1.75
2015,4,28,28.7,74.38,1.2,0.7
2015,4,29,28.65,75.88,1.58,0.13
2015,4,30,28.44,79.88,2.65,0.23
2015,5,1,28.62,80.44,2.6,0.2
2015,5,2,28.27,82.44,2.84,0.21
2015,5,3,28.14,82.94,3.05,0.15
2015,5,4,28.4,77.62,2.47,1.11
2015,5,5,28.42,76.69,1.94,0.55
2015,5,6,28.6,74.62,1.92,0.41
2015,5,7,28.16,79.44,2.69,0.88
2015,5,8,28.21,80.06,3.16,3.11
2015,5,9,28.14,84.38,3.59,3.45
2015,5,10,28.56,77.62,2.38,7.06
2015,5,11,27.53,80.06,1.84,26.13
2015,5,12,27.9,71.75,2.27,11.59
2015,5,13,27.39,81.88,1.84,12.32
2015,5,14,27.79,82.88,2.38,8.23
2015,5,15,27.77,86.38,2.92,11.18
2015,5,16,27.93,89.0,3.54,40.81
2015,5,17,27.73,91.0,3.85,83.46
2015,5,18,27.62,90.31,2.84,23.7
2015,5,19,27.39,91.31,2.99,27.01
2015,5,20,27.48,89.19,2.91,7.92
2015,5,21,27.7,90.0,3.43,6.21
2015,5,22,28.03,85.69,3.36,1.11
2015,5,23,27.56,85.44,4.03,5.14
2015,5,24,27.51,86.75,3.63,7.14
2015,5,25,27.96,87.0,3.73,4.0
2015,5,26,27.99,87.81,4.33,0.38
2015,5,27,27.87,87.06,3.91,0.11
2015,5,28,27.41,83.62,4.05,0.27
2015,5,29,28.05,83.88,3.85,0.43
2015,5,30,27.47,87.31,3.48,2.89
2015,5,31,27.15,86.38,3.23,8.08
2015,6,1,27.09,83.12,3.22,2.92
2015,6,2,27.36,85.81,3.06,4.58
2015,6,3,27.16,88.25,2.95,11.14
2015,6,4,26.9,88.31,2.88,12.97
2015,6,5,26.33,88.25,2.51,7.05
2015,6,6,27.42,85.38,1.93,1.65
2015,6,7,27.58,87.88,2.88,32.92
2015,6,8,27.07,86.38,3.52,3.14
2015,6,9,27.02,84.75,3.12,4.25
2015,6,10,26.99,87.62,3.1,1.86
2015,6,11,27.02,86.25,3.72,4.22
2015,6,12,26.26,87.06,3.88,4.6
2015,6,13,27.02,85.75,3.95,8.86
2015,6,14,26.98,86.88,3.43,5.62
2015,6,15,26.88,88.5,4.04,6.94
2015,6,16,27.08,85.5,4.14,11.29
2015,6,17,27.0,83.88,4.27,4.45
2015,6,18,26.98,87.81,4.16,4.65
2015,6,19,27.41,89.56,4.63,9.82
2015,6,20,27.7,87.44,5.0,3.17
2015,6,21,27.69,86.19,4.64,5.26
2015,6,22,27.58,87.5,4.25,5.88
2015,6,23,27.29,87.62,3.99,3.71
2015,6,24,27.01,89.75,3.77,7.51
2015,6,25,27.19,89.0,4.39,14.79
2015,6,26,26.67,86.88,5.17,18.89
2015,6,27,26.87,87.75,4.83,69.42
2015,6,28,27.03,88.06,4.27,25.18
2015,6,29,26.87,89.75,4.12,7.47
2015,6,30,26.61,89.75,3.33,0.76
2015,7,1,26.67,91.5,3.05,1.78
2015,7,2,26.9,89.62,3.73,0.97
2015,7,3,27.06,88.69,3.65,1.1
2015,7,4,27.09,89.25,4.38,2.35
2015,7,5,27.16,87.38,5.12,1.1
2015,7,6,27.21,85.44,5.27,0.23
2015,7,7,26.82,86.12,4.73,0.25
2015,7,8,27.01,82.81,4.17,0.57
2015,7,9,26.9,87.0,4.38,1.47
2015,7,10,26.61,90.38,4.78,4.35
2015,7,11,26.39,91.56,4.68,1.53
2015,7,12,26.73,91.25,4.34,0.07
2015,7,13,26.46,91.06,4.42,0.64
2015,7,14,26.35,92.62,4.82,2.16
2015,7,15,26.07,92.62,4.88,3.3
2015,7,16,26.2,92.12,4.31,18.39
2015,7,17,25.99,89.62,5.01,4.5
2015,7,18,26.1,92.0,4.09,7.33
2015,7,19,25.9,90.06,4.45,1.93
2015,7,20,25.79,89.25,3.61,2.15
2015,7,21,26.13,91.69,3.46,2.55
2015,7,22,25.77,92.06,4.3,1.88
2015,7,23,25.53,90.75,3.84,4.87
2015,7,24,25.01,90.0,2.98,0.46
2015,7,25,25.53,89.12,2.92,0.44
2015,7,26,25.0,91.62,2.88,0.38
2015,7,27,25.42,92.12,2.31,0.21
2015,7,28,25.65,91.25,2.98,0.09
2015,7,29,25.6,90.62,2.95,0.26
2015,7,30,25.72,86.94,3.08,0.01
2015,7,31,25.81,86.38,3.43,0.03
2015,8,1,26.52,86.19,4.1,0.38
2015,8,2,26.08,88.25,4.42,0.62
2015,8,3,26.07,88.44,3.79,1.01
2015,8,4,26.12,90.5,3.54,1.61
2015,8,5,25.86,90.88,3.26,1.87
2015,8,6,26.03,90.56,3.36,1.33
2015,8,7,26.28,90.38,4.03,0.78
2015,8,8,26.58,89.44,3.8,1.65
2015,8,9,26.59,89.75,4.95,2.32
2015,8,10,26.3,90.75,4.36,3.84
2015,8,11,26.7,87.62,4.38,1.32
2015,8,12,26.67,88.44,4.55,1.33
2015,8,13,26.06,90.62,4.3,1.94
2015,8,14,26.48,89.81,4.33,2.66
2015,8,15,26.3,89.56,4.25,0.12
2015,8,16,26.07,89.94,4.12,6.3
2015,8,17,26.46,87.56,3.5,3.54
2015,8,18,25.71,90.69,2.02,8.18
2015,8,19,26.16,88.38,2.71,2.31
2015,8,20,26.52,86.31,2.84,3.97
2015,8,21,26.56,88.31,2.87,6.62
2015,8,22,26.41,89.19,3.28,6.34
2015,8,23,26.1,87.56,3.15,0.76
2015,8,24,26.28,84.44,3.76,0.12
2015,8,25,26.19,89.0,4.02,0.03
2015,8,26,26.26,87.62,4.32,0.02
2015,8,27,26.5,87.0,3.73,0.07
2015,8,28,26.61,87.88,3.36,0.22
2015,8,29,26.82,86.88,3.52,0.18
2015,8,30,26.83,86.25,3.41,0.18
2015,8,31,26.87,85.81,3.3,0.14
2015,9,1,26.83,88.31,3.99,0.26
2015,9,2,27.27,86.06,3.91,0.49
2015,9,3,27.24,86.62,3.85,1.0
2015,9,4,26.23,88.38,2.25,5.37
2015,9,5,26.23,85.38,1.72,6.74
2015,9,6,25.82,89.88,2.87,13.19
2015,9,7,25.76,85.12,2.69,5.12
2015,9,8,26.05,84.31,2.38,23.43
2015,9,9,26.12,86.75,2.69,13.04
2015,9,10,26.17,88.88,3.16,14.15
2015,9,11,26.12,89.44,3.83,28.34
2015,9,12,26.19,90.19,3.3,4.19
2015,9,13,26.4,88.06,3.59,0.82
2015,9,14,26.76,84.62,3.8,0.59
2015,9,15,26.9,87.44,4.34,8.3
2015,9,16,27.12,88.0,5.39,16.28
2015,9,17,26.67,89.25,3.94,7.1
2015,9,18,26.19,88.19,3.49,6.3
2015,9,19,26.9,88.06,4.44,4.96
2015,9,20,26.67,87.0,4.39,3.79
2015,9,21,26.67,88.5,2.84,3.81
2015,9,22,26.79,84.94,3.55,0.86
2015,9,23,26.71,86.06,2.71,1.07
2015,9,24,26.58,88.94,1.95,3.77
2015,9,25,26.77,90.12,2.37,11.74
2015,9,26,26.68,87.62,3.02,17.2
2015,9,27,26.01,91.12,4.19,6.81
2015,9,28,26.3,87.44,2.76,3.15
2015,9,29,26.14,85.12,1.94,7.47
2015,9,30,25.36,87.56,2.01,5.61
2015,10,1,26.04,87.81,2.64,1.91
2015,10,2,26.33,85.38,3.09,3.4
2015,10,3,26.65,87.06,2.81,11.4
2015,10,4,26.42,89.19,3.02,10.19
2015,10,5,26.51,88.81,3.91,7.81
2015,10,6,26.28,85.31,2.62,2.05
2015,10,7,26.67,87.19,2.65,4.75
2015,10,8,26.44,87.62,3.81,35.25
2015,10,9,26.94,84.5,3.44,15.54
2015,10,10,27.01,85.31,3.36,28.47
2015,10,11,26.83,86.38,2.68,10.25
2015,10,12,26.73,87.25,1.66,9.33
2015,10,13,26.58,83.12,1.23,6.28
2015,10,14,26.96,81.69,1.77,2.28
2015,10,15,27.27,78.5,1.4,0.93
2015,10,16,27.9,76.81,1.11,0.72
2015,10,17,27.9,77.19,1.13,0.66
2015,10,18,27.57,81.44,1.4,2.8
2015,10,19,26.76,88.12,2.89,2.23
2015,10,20,27.04,84.12,1.95,8.48
2015,10,21,27.12,84.44,2.28,1.62
2015,10,22,27.37,82.0,1.73,4.98
2015,10,23,27.12,84.5,1.89,32.53
2015,10,24,27.06,85.56,1.52,6.94
2015,10,25,26.05,86.44,1.45,30.36
2015,10,26,27.28,75.06,1.12,0.62
2015,10,27,26.51,81.69,1.95,1.24
2015,10,28,25.91,82.62,1.35,12.57
2015,10,29,27.25,76.38,0.97,2.55
2015,10,30,26.42,83.31,1.33,45.53
2015,10,31,25.91,90.75,2.32,48.57
2015,11,1,26.07,89.75,3.23,14.3
2015,11,2,25.98,87.69,2.5,14.5
2015,11,3,26.49,82.5,1.45,10.23
2015,11,4,26.72,85.62,2.29,18.37
2015,11,5,26.01,86.38,2.95,2.54
2015,11,6,26.58,81.81,1.08,20.23
2015,11,7,26.2,86.88,1.16,38.95
2015,11,8,26.44,85.25,2.02,17.87
2015,11,9,26.02,86.44,2.38,10.11
2015,11,10,26.75,85.0,2.65,3.01
2015,11,11,26.87,83.81,2.28,2.7
2015,11,12,26.64,82.44,2.45,4.71
2015,11,13,26.16,82.0,2.25,19.98
2015,11,14,26.05,85.0,1.37,3.2
2015,11,15,25.54,87.12,2.64,11.28
2015,11,16,26.17,87.25,3.15,8.67
2015,11,17,26.51,87.31,2.8,7.35
2015,11,18,26.9,84.62,2.18,29.06
2015,11,19,27.04,83.19,1.91,18.04
2015,11,20,26.81,86.62,2.3,3.84
2015,11,21,26.71,86.12,2.91,6.07
2015,11,22,26.19,88.31,2.87,4.14
2015,11,23,25.94,88.12,2.62,18.08
2015,11,24,26.58,85.69,2.51,3.04
2015,11,25,26.77,83.62,3.36,0.51
2015,11,26,26.32,76.75,2.45,0.02
2015,11,27,26.73,78.69,1.58,0.25
2015,11,28,26.79,78.56,1.23,3.36
2015,11,29,26.66,81.38,2.91,5.91
2015,11,30,25.8,85.19,2.04,14.46
2015,12,1,26.07,84.69,1.62,10.19
2015,12,2,25.73,91.44,2.71,11.41
2015,12,3,26.33,85.62,1.5,3.16
2015,12,4,27.18,82.19,1.32,4.89
2015,12,5,26.1,88.62,2.7,5.19
2015,12,6,26.06,90.0,3.97,1.86
2015,12,7,26.51,88.94,2.56,29.94
2015,12,8,25.87,86.44,2.35,9.07
2015,12,9,26.15,87.38,2.8,1.23
2015,12,10,26.32,89.44,3.34,3.98
2015,12,11,26.54,85.0,1.9,2.49
2015,12,12,26.67,86.0,2.38,11.19
2015,12,13,26.88,84.06,1.9,6.11
2015,12,14,27.26,79.06,0.73,3.59
2015,12,15,27.6,81.31,1.02,23.1
2015,12,16,26.73,83.0,1.93,5.98
2015,12,17,25.94,80.62,2.62,0.99
2015,12,18,26.24,85.75,1.88,2.03
2015,12,19,25.87,88.0,2.33,17.65
2015,12,20,25.98,86.81,3.73,12.16
2015,12,21,25.45,80.31,3.13,0.03
2015,12,22,24.53,82.88,3.41,0.0
2015,12,23,24.87,84.56,3.0,0.0
2015,12,24,25.2,82.94,2.74,0.0
2015,12,25,24.88,82.94,3.34,0.0
2015,12,26,25.15,85.12,3.7,0.0
2015,12,27,25.82,85.06,4.22,2.5
2015,12,28,25.65,85.56,5.43,1.38
2015,12,29,25.86,85.56,4.2,1.39
2015,12,30,26.0,83.69,4.12,0.11
2015,12,31,24.83,84.12,4.44,0.0
2016,1,1,24.75,80.12,4.09,0.0
2016,1,2,24.76,80.88,3.62,0.0
2016,1,3,24.2,79.81,3.9,0.0
2016,1,4,24.5,81.94,3.27,0.0
2016,1,5,24.94,80.5,2.66,0.0
2016,1,6,25.68,81.69,2.84,0.0
2016,1,7,25.47,83.38,3.3,0.0
2016,1,8,25.68,81.25,3.05,0.0
2016,1,9,24.76,83.25,3.4,0.0
2016,1,10,25.13,82.62,3.75,0.0
2016,1,11,25.34,79.44,3.28,0.0
2016,1,12,24.66,79.06,3.1,0.0
2016,1,13,24.62,79.88,2.67,0.0
2016,1,14,24.32,79.31,2.79,0.0
2016,1,15,24.21,76.44,2.66,0.0
2016,1,16,24.8,77.62,2.16,0.0
2016,1,17,25.92,77.06,1.88,0.0
2016,1,18,25.5,79.88,2.12,0.01
2016,1,19,26.26,77.5,2.1,0.0
2016,1,20,26.44,79.5,2.01,0.09
2016,1,21,27.14,81.81,1.81,0.56
2016,1,22,26.76,80.62,2.91,0.01
2016,1,23,26.31,81.06,3.09,0.0
2016,1,24,26.92,77.81,2.53,0.0
2016,1,25,27.44,78.5,2.25,0.0
2016,1,26,27.42,75.75,2.05,0.0
2016,1,27,27.1,76.12,1.76,0.02
2016,1,28,26.47,72.06,2.0,0.0
2016,1,29,25.71,72.12,2.02,0.0
2016,1,30,25.09,75.75,3.04,0.0
2016,1,31,25.12,77.44,3.59,0.0
2016,2,1,25.43,74.0,2.86,0.0
2016,2,2,25.02,71.0,3.01,0.0
2016,2,3,24.31,73.69,2.48,0.0
2016,2,4,25.07,69.44,2.91,0.0
2016,2,5,25.46,67.56,2.31,0.0
2016,2,6,26.57,70.81,2.03,0.05
2016,2,7,27.82,69.62,1.2,7.97
2016,2,8,27.4,76.88,1.81,4.45
2016,2,9,27.43,75.12,1.82,0.86
2016,2,10,27.58,76.69,1.49,1.39
2016,2,11,27.76,72.25,1.32,3.3
2016,2,12,28.19,67.81,1.09,0.21
2016,2,13,27.87,65.0,1.42,0.4
2016,2,14,28.01,67.0,1.6,0.42
2016,2,15,27.89,67.69,1.66,0.15
2016,2,16,28.08,70.69,3.1,0.05
2016,2,17,28.08,68.88,2.45,0.43
2016,2,18,27.5,75.75,3.95,1.53
2016,2,19,28.31,71.94,3.41,0.04
2016,2,20,28.44,73.12,2.26,4.88
2016,2,21,28.33,74.62,2.05,3.77
2016,2,22,29.04,70.62,2.19,0.56
2016,2,23,28.03,69.31,1.89,0.0
2016,2,24,27.78,63.94,1.45,0.0
2016,2,25,28.66,67.75,1.45,0.37
2016,2,26,28.82,69.19,2.9,0.3
2016,2,27,28.28,68.75,3.49,0.03
2016,2,28,28.94,71.0,2.79,2.21
2016,2,29,28.4,72.31,2.48,0.69
2016,3,1,28.66,69.94,2.85,0.04
2016,3,2,29.15,66.38,2.22,0.12
2016,3,3,28.66,66.81,2.47,0.0
2016,3,4,28.55,65.25,2.12,0.0
2016,3,5,29.14,63.81,1.57,0.0
2016,3,6,29.12,63.5,1.67,0.0
2016,3,7,29.09,63.38,1.66,0.01
2016,3,8,28.66,66.69,1.49,0.02
2016,3,9,29.23,68.25,1.62,0.06
2016,3,10,29.48,69.38,1.8,0.2
2016,3,11,29.08,73.94,1.69,3.64
2016,3,12,29.1,74.81,1.77,3.41
2016,3,13,28.64,77.25,1.93,1.57
2016,3,14,29.56,72.44,1.48,0.7
2016,3,15,28.8,75.88,2.46,0.93
2016,3,16,29.63,68.94,2.43,0.25
2016,3,17,30.09,67.25,1.93,0.13
2016,3,18,30.45,66.5,1.91,0.0
2016,3,19,29.96,69.69,2.62,0.0
2016,3,20,30.18,68.5,2.11,0.0
2016,3,21,30.22,68.44,1.86,0.0
2016,3,22,29.01,77.38,2.89,0.63
2016,3,23,29.34,75.75,2.78,1.59
2016,3,24,30.68,65.81,1.45,0.96
2016,3,25,30.71,60.81,1.34,0.21
2016,3,26,30.61,57.44,1.76,0.01
2016,3,27,30.49,58.0,1.81,0.16
2016,3,28,30.97,61.62,1.26,4.74
2016,3,29,30.42,70.0,2.0,6.51
2016,3,30,30.08,70.12,1.77,1.77
2016,3,31,30.41,64.81,1.33,1.85
2016,4,1,30.46,64.81,1.6,1.33
2016,4,2,30.68,65.25,1.59,0.02
2016,4,3,30.55,68.88,2.41,0.32
2016,4,4,30.48,70.44,2.32,0.26
2016,4,5,29.56,73.81,2.88,0.71
2016,4,6,29.65,72.19,2.71,0.96
2016,4,7,29.9,71.75,2.3,0.43
2016,4,8,30.27,70.06,1.51,1.61
2016,4,9,28.76,79.0,2.17,13.34
2016,4,10,28.9,71.69,2.37,4.94
2016,4,11,30.08,70.44,2.71,0.28
2016,4,12,29.66,72.75,2.6,0.11
2016,4,13,29.73,74.44,3.29,0.08
2016,4,14,30.08,75.94,2.81,3.33
2016,4,15,30.31,75.06,2.47,2.8
2016,4,16,30.12,73.31,2.4,0.41
2016,4,17,29.85,76.38,2.68,4.58
2016,4,18,29.73,76.44,2.27,1.68
2016,4,19,29.68,74.75,1.64,1.79
2016,4,20,29.55,73.12,2.06,2.82
2016,4,21,29.52,76.88,2.88,4.12
2016,4,22,29.64,79.25,4.09,2.17
2016,4,23,29.62,75.56,5.0,0.03
2016,4,24,29.9,73.62,4.17,0.09
2016,4,25,30.01,73.69,3.66,0.88
2016,4,26,30.22,72.44,2.4,0.39
2016,4,27,29.27,75.0,1.83,0.36
2016,4,28,30.21,70.62,1.38,3.42
2016,4,29,30.42,68.88,1.66,0.75
2016,4,30,30.44,68.25,1.77,4.46
2016,5,1,29.85,71.62,1.69,1.35
2016,5,2,29.9,74.56,2.8,0.66
2016,5,3,29.78,76.5,3.04,0.31
2016,5,4,30.05,72.62,3.09,4.64
2016,5,5,29.91,71.69,2.43,1.68
2016,5,6,29.35,75.81,2.25,1.98
2016,5,7,29.34,75.25,2.52,2.21
2016,5,8,30.07,69.19,2.66,0.97
2016,5,9,29.37,75.5,1.84,2.0
2016,5,10,29.54,72.69,1.72,7.15
2016,5,11,28.62,75.44,1.19,13.27
2016,5,12,27.78,82.62,2.48,9.67
2016,5,13,28.9,78.69,3.19,7.25
2016,5,14,28.55,86.69,3.41,11.2
2016,5,15,28.07,86.06,3.04,16.86
2016,5,16,27.3,86.0,4.33,12.94
2016,5,17,27.44,87.81,4.48,49.51
2016,5,18,28.01,84.44,4.07,21.7
2016,5,19,28.35,87.56,3.89,45.71
2016,5,20,28.23,87.62,4.48,25.83
2016,5,21,28.73,81.5,3.96,2.91
2016,5,22,28.44,85.75,4.1,4.33
2016,5,23,28.68,85.38,4.77,4.33
2016,5,24,28.4,86.06,4.64,8.81
2016,5,25,28.55,83.44,4.7,3.53
2016,5,26,28.38,84.62,4.32,2.01
2016,5,27,28.23,84.62,4.58,3.25
2016,5,28,26.46,85.75,4.13,11.34
2016,5,29,27.62,80.44,4.42,0.77
2016,5,30,27.86,80.44,4.63,4.98
2016,5,31,27.62,83.12,4.55,4.64
2016,6,1,27.6,81.88,3.94,1.21
2016,6,2,26.8,87.75,3.99,1.78
2016,6,3,27.26,84.06,4.27,6.24
2016,6,4,28.06,81.62,4.16,1.18
2016,6,5,28.15,82.31,4.44,5.74
2016,6,6,27.68,86.12,3.62,14.55
2016,6,7,28.02,88.44,4.42,39.06
2016,6,8,27.58,88.44,4.65,41.33
2016,6,9,27.25,90.12,3.91,25.43
2016,6,10,26.86,89.62,4.23,25.63
2016,6,11,27.29,87.81,4.53,20.24
2016,6,12,27.21,88.0,4.83,18.45
2016,6,13,27.26,85.56,4.34,10.01
2016,6,14,27.33,87.62,4.76,2.22
2016,6,15,27.01,84.56,4.88,2.23
2016,6,16,27.12,84.62,5.34,3.5
2016,6,17,26.73,88.25,4.85,14.46
2016,6,18,26.55,87.25,4.48,17.44
2016,6,19,26.71,84.06,5.3,7.01
2016,6,20,26.44,85.38,4.81,3.07
2016,6,21,26.08,87.75,4.61,1.23
2016,6,22,25.69,89.31,4.41,2.77
2016,6,23,25.54,88.44,5.69,0.53
2016,6,24,25.96,89.81,5.2,1.58
2016,6,25,26.11,88.5,5.41,0.21
2016,6,26,26.29,90.38,4.36,0.53
2016,6,27,26.4,91.25,4.27,7.93
2016,6,28,26.17,92.88,3.71,7.18
2016,6,29,26.29,93.56,3.66,12.72
2016,6,30,26.55,92.88,4.05,4.95
2016,7,1,26.59,91.31,4.14,2.43
2016,7,2,26.89,89.94,4.84,2.51
2016,7,3,26.95,86.94,4.47,4.7
2016,7,4,26.41,86.62,4.96,4.63
2016,7,5,26.72,88.38,4.06,1.8
2016,7,6,26.43,92.06,3.93,3.36
2016,7,7,26.08,89.31,4.47,2.01
2016,7,8,26.13,89.75,3.55,13.71
2016,7,9,26.33,90.44,4.19,18.49
2016,7,10,26.4,90.88,4.77,9.84
2016,7,11,26.31,90.31,4.83,9.0
2016,7,12,25.8,92.31,4.41,8.94
2016,7,13,25.98,91.75,4.37,3.83
2016,7,14,26.11,90.88,4.02,2.19
2016,7,15,25.76,92.5,3.91,2.04
2016,7,16,25.28,90.81,4.25,0.91
2016,7,17,25.38,88.88,3.36,0.34
2016,7,18,25.23,87.56,3.89,0.04
2016,7,19,25.35,88.06,4.25,0.09
2016,7,20,25.72,90.62,4.48,0.88
2016,7,21,25.64,91.25,4.63,0.71
2016,7,22,25.76,87.31,4.66,0.96
2016,7,23,25.62,90.06,4.15,9.72
2016,7,24,25.13,91.5,4.76,8.56
2016,7,25,25.05,91.25,3.55,4.37
2016,7,26,25.13,92.5,3.04,4.34
2016,7,27,25.21,93.25,3.45,2.38
2016,7,28,25.52,91.81,3.56,2.58
2016,7,29,25.55,91.25,3.96,0.68
2016,7,30,25.39,91.19,3.2,0.8
2016,7,31,25.76,89.25,3.65,0.67
2016,8,1,25.73,88.31,4.06,0.65
2016,8,2,25.92,88.56,4.41,0.28
2016,8,3,25.93,87.62,4.74,5.4
2016,8,4,26.25,87.44,4.48,2.87
2016,8,5,25.96,90.81,4.42,1.46
2016,8,6,26.26,89.69,4.42,0.82
2016,8,7,26.28,87.81,4.48,0.63
2016,8,8,26.44,86.12,4.49,1.13
2016,8,9,26.61,84.12,4.95,0.81
2016,8,10,26.62,83.75,4.59,0.42
2016,8,11,26.37,86.38,4.5,1.28
2016,8,12,26.51,87.06,4.95,1.25
2016,8,13,26.55,86.44,4.68,1.57
2016,8,14,26.28,86.62,4.56,2.33
2016,8,15,26.34,86.81,5.03,2.42
2016,8,16,26.48,86.12,5.66,1.66
2016,8,17,26.4,85.38,4.95,1.32
2016,8,18,26.38,84.81,5.27,1.38
2016,8,19,26.02,86.19,4.75,0.3
2016,8,20,26.01,88.81,4.23,1.59
2016,8,21,26.02,89.56,4.16,0.52
2016,8,22,25.95,89.94,4.47,0.57
2016,8,23,25.83,87.62,4.39,0.56
2016,8,24,25.88,88.94,4.38,4.13
2016,8,25,25.47,91.62,4.34,8.82
2016,8,26,25.54,89.88,4.65,3.05
2016,8,27,25.19,90.81,3.71,1.58
2016,8,28,25.62,88.75,3.75,1.43
2016,8,29,25.92,88.56,4.24,1.74
2016,8,30,25.82,89.69,3.94,1.5
2016,8,31,24.94,88.25,3.69,2.26
2016,9,1,25.24,87.81,3.47,0.45
2016,9,2,24.88,89.12,3.77,1.33
2016,9,3,24.79,88.38,3.49,0.42
2016,9,4,25.4,87.69,3.2,0.01
2016,9,5,25.57,89.12,3.16,0.01
2016,9,6,25.52,87.38,3.6,0.02
2016,9,7,25.34,84.31,4.02,0.0
2016,9,8,25.44,84.25,3.85,0.01
2016,9,9,26.15,83.31,4.28,0.21
2016,9,10,26.3,82.69,5.22,0.42
2016,9,11,26.28,83.5,4.77,0.12
2016,9,12,26.41,84.88,4.79,0.11
2016,9,13,26.46,84.94,5.17,0.96
2016,9,14,26.32,86.44,5.12,1.17
2016,9,15,26.48,85.56,4.83,0.39
2016,9,16,26.56,85.31,4.18,0.61
2016,9,17,26.57,84.88,4.12,0.52
2016,9,18,26.18,86.38,4.27,2.19
2016,9,19,26.33,83.88,5.0,0.59
2016,9,20,26.41,83.62,5.23,1.1
2016,9,21,26.37,84.81,4.97,0.9
2016,9,22,26.61,82.5,5.29,0.22
2016,9,23,26.3,84.0,4.75,0.16
2016,9,24,26.33,84.0,5.17,0.15
2016,9,25,26.44,82.5,4.98,0.11
2016,9,26,26.58,82.69,4.97,0.23
2016,9,27,26.54,82.56,4.91,0.52
2016,9,28,26.3,84.25,4.51,1.13
2016,9,29,26.3,86.38,4.28,2.44
2016,9,30,26.34,85.12,4.12,1.31
2016,10,1,25.94,83.81,3.62,0.09
2016,10,2,26.22,79.62,3.3,0.01
2016,10,3,26.52,78.62,3.47,0.01
2016,10,4,26.73,79.75,4.02,0.03
2016,10,5,27.01,80.19,4.94,0.19
2016,10,6,26.83,77.38,5.12,0.04
2016,10,7,26.32,76.38,4.7,0.0
2016,10,8,26.19,81.19,3.62,0.0
2016,10,9,26.9,79.81,4.25,0.0
2016,10,10,26.94,77.06,4.8,0.0
2016,10,11,26.84,78.12,4.74,0.0
2016,10,12,27.09,77.69,4.19,0.0
2016,10,13,26.83,83.31,3.38,9.99
2016,10,14,26.65,77.0,2.76,1.54
2016,10,15,27.05,75.31,1.81,4.5
2016,10,16,26.58,82.25,1.4,15.16
2016,10,17,27.26,77.31,1.57,4.54
2016,10,18,27.06,80.56,3.27,1.57
2016,10,19,27.37,77.38,3.91,0.76
2016,10,20,27.2,78.56,4.12,5.55
2016,10,21,26.62,81.94,3.67,7.53
2016,10,22,26.58,78.31,3.34,0.77
2016,10,23,26.65,74.5,3.04,0.05
2016,10,24,26.92,75.12,3.23,0.73
2016,10,25,26.9,75.0,3.49,0.29
2016,10,26,26.83,73.0,2.77,0.46
2016,10,27,26.98,70.81,2.16,0.27
2016,10,28,27.11,72.06,2.76,0.0
2016,10,29,27.66,74.81,3.41,0.07
